mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1061816	0.66808392	0.49763257	0.26761104	-3.3542792	0.033755316	-1.8716734	0.13334822	0.89065112	3.4977929	1.0752703	0.51534595	2.979789	0.6878674	-6.3973016	-10.595548	1.3577627	0.0016632758	2.5026566e-05	3.8874861	0.008836227	0.00026144487
4.1126052	0.68658078	0.51838469	0.27417084	-3.0637889	0.044625885	-2.1272446	0.10647685	0.88014747	3.2889536	1.2458135	0.59098925	2.8772593	0.574666	-6.6948796	-6.4594875	-1.7146777	0.001235702	0.0015631507	0.18002173	0.012412782	0.00033636109
4.1124336	0.68510287	0.51781181	0.26901166	-3.0579208	0.044876737	-2.1253697	0.10665536	0.88030783	3.2877989	1.2307827	0.58737443	2.8959249	0.5742282	-6.7325724	-6.0078682	-1.6916902	0.0011900462	0.002453292	0.18420791	0.012272471	0.00049267366
4.1178138	0.6839518	0.50702172	0.27963551	-3.0893297	0.043549546	-2.0841948	0.11064252	0.88218686	3.2815343	1.2056807	0.57965326	3.1242428	0.56630675	-6.3502598	-8.1992493	-0.67310269	0.0017432492	0.00027478429	0.51012336	0.014207423	0.0073908233
4.1170407	0.65594526	0.50445206	0.29490038	-3.1985732	0.03921945	-1.9623342	0.12321465	0.88927434	3.4318261	1.1474351	0.57566348	2.8731604	0.68755531	-6.5813476	-9.0371973	0.19311486	0.001384062	0.00011888948	1.2130221	0.01062575	0.0047106485
4.1251326	0.64909016	0.50966744	0.30324905	-3.3110241	0.035194928	-1.9676008	0.12264682	0.88293259	3.3289497	1.1797923	0.55331884	2.8592572	0.7033428	-6.5930908	-8.1898947	-0.19403172	0.0013679259	0.00027736614	0.82363178	0.011797614	0.0067339641
4.1046922	0.68599293	0.50948891	0.28403681	-3.539719	0.028202989	-1.9361504	0.12607138	0.89075024	3.4410137	1.0898306	0.55553498	3.1101807	0.58848187	-6.3583777	-10.046091	1.1019163	0.0017291793	4.335302e-05	3.0099283	0.01080774	0.010108149
4.1031396	0.67520507	0.51026188	0.25521861	-3.5585782	0.027690676	-1.8984893	0.13027955	0.89095327	3.4455597	1.0982213	0.565559	3.1553632	0.57284893	-6.3958642	-9.6869369	0.59117423	0.0016656643	6.2085445e-05	1.806108	0.015710488	0.0081376629
4.096278	0.67816502	0.51777647	0.22456401	-3.3178964	0.034962313	-1.9167926	0.12821966	0.8832917	3.3264228	1.1480212	0.52758522	2.9747332	0.73478303	-6.6420418	-7.4088517	-1.0261564	0.0013026622	0.00060549913	0.3583818	0.0070259183	0.01207821
4.092027	0.67359355	0.51035764	0.25445992	-3.4228777	0.031588081	-1.9421225	0.12541486	0.87997987	3.3614896	1.1868398	0.50214833	3.0176673	0.66169574	-6.6913533	-7.2796664	-0.54569487	0.0012400617	0.00068894054	0.57943901	0.0066289676	0.011531499
4.0883435	0.68630255	0.52033471	0.25888695	-3.2519759	0.037255949	-1.9758695	0.12175984	0.88234049	3.2404236	1.2512962	0.60710243	3.1296976	0.73203201	-6.5396739	-7.0265055	-1.2555868	0.0014428748	0.00088724165	0.2849086	0.0089275275	0.0034495836
4.1236573	0.69226587	0.51444231	0.27207402	-3.3103471	0.035217924	-1.9501575	0.12453618	0.8858196	3.4508479	1.1389128	0.50522705	3.1582481	0.6252178	-6.6069015	-6.4414789	-2.0974116	0.001349189	0.0015915105	0.12277381	0.008573198	0.019334398
4.1113632	0.67367707	0.51841674	0.22921173	-3.3381343	0.034285878	-1.8856946	0.13173615	0.88717087	3.4515527	1.0724266	0.5737799	3.0483994	0.67168991	-6.7882339	-5.1100394	-1.8783206	0.0011256887	0.0059996322	0.15284657	0.009388438	0.0039470405
4.0956832	0.68261261	0.52339557	0.24729315	-3.3433853	0.034112439	-1.9791905	0.12140516	0.89234923	3.5164585	1.099804	0.52388621	3.1044952	0.63440371	-6.496606	-8.2576497	0.12941594	0.0015062782	0.00025920043	1.1381634	0.0085979207	0.012300169
4.0957844	0.68192542	0.51710434	0.25301165	-3.3100617	0.035227621	-1.9637101	0.12306609	0.89285248	3.5183411	1.1062136	0.51819357	3.0901693	0.60346526	-6.4924983	-8.553524	0.11184656	0.0015124689	0.00019282706	1.1183412	0.0084422068	0.010881825
4.1032616	0.67916555	0.52005367	0.25267451	-3.1790163	0.039963058	-2.0327875	0.1158032	0.89007804	3.4822538	1.0666668	0.61421718	2.994779	0.66791073	-6.5452488	-8.4777105	-0.19173027	0.0014348647	0.00020801121	0.82552951	0.010620699	0.0090339522
4.1257353	0.65936189	0.5330462	0.22135618	-3.1021513	0.043018604	-2.0336717	0.11571269	0.88718836	3.4972569	1.1063826	0.55799768	2.8534883	0.79701852	-6.4519062	-8.4811509	-0.4286653	0.0015750276	0.00020729696	0.65137791	0.0096224705	0.0043924149
4.1089865	0.66369343	0.52693915	0.22319902	-3.2255305	0.03821619	-1.93531	0.12616401	0.88433671	3.3951874	1.1295595	0.62271843	2.9505703	0.67464252	-6.586842	-6.0911748	-2.1016589	0.0013764887	0.0022576407	0.12225345	0.0067249075	0.0028148538
4.1143842	0.66788109	0.5298284	0.26128566	-3.2597239	0.036979042	-1.9222766	0.12760791	0.88387674	3.4064935	1.1564784	0.65491828	2.7546106	0.86942029	-6.5905331	-6.3858499	-1.9769166	0.0013714243	0.0016824003	0.13849561	0.0047427923	0.0020540066
4.1083816	0.67780082	0.53780175	0.24003868	-3.098585	0.043165659	-2.0486155	0.11419236	0.88799253	3.4509534	1.0942328	0.53943641	3.0741796	0.65417497	-6.4565387	-7.45265	-1.0727951	0.0015677596	0.00057956672	0.34205111	0.0080878333	0.00020111606
4.1177913	0.64604503	0.52851349	0.20786788	-3.1028736	0.042988876	-2.0229411	0.11681522	0.88641071	3.4720032	1.0970655	0.60448004	2.7649304	0.78432903	-6.5383711	-7.9004069	-0.38157203	0.001444753	0.00037045544	0.6827872	0.0095303767	0.0010055168
4.1034539	0.63768438	0.53687689	0.19947396	-3.1043712	0.042927307	-2.0282766	0.11626588	0.89204361	3.404726	1.1375957	0.57446137	2.9452593	0.74621864	-6.5240508	-6.3121185	-2.2187082	0.0014655606	0.0018109005	0.1087495	0.0099300296	0.0084663845
4.1065376	0.65559641	0.5321509	0.22092056	-3.2142353	0.038633524	-1.9883407	0.12043252	0.88694915	3.3813469	1.1590052	0.53625043	2.8806685	0.6592652	-6.4838372	-8.6159812	-0.18668828	0.0015256054	0.00018115413	0.82970233	0.0090365015	0.010743926
4.1050423	0.65664484	0.53068943	0.2186119	-3.1038038	0.042950624	-1.9671211	0.12269845	0.88512256	3.3483061	1.1206324	0.53656907	2.8788961	0.66725678	-6.4062167	-8.6021462	0.073419666	0.0016485378	0.00018367735	1.0761821	0.01030815	0.0058326053
4.1139192	0.6643397	0.53986618	0.20460592	-3.412688	0.031901277	-1.9236928	0.12745034	0.88583654	3.4214222	1.1636182	0.52647411	3.1113661	0.85961671	-6.6461439	-8.9432468	0.15387875	0.0012973364	0.00013059921	1.1663495	0.010883589	0.0078720276
4.1042289	0.6598921	0.53776006	0.21327909	-3.4287951	0.031407566	-1.8735816	0.13312784	0.88796097	3.3315372	1.171525	0.47898975	2.6255328	0.87117016	-6.4229009	-8.684225	0.14996676	0.0016213056	0.0001692059	1.1617956	0.0083510683	0.0071536892
4.0842394	0.66129457	0.52828076	0.22173891	-3.3992646	0.032318455	-1.9332517	0.12639111	0.88325893	3.4076552	1.1152332	0.580863	2.8741598	0.82081265	-6.6875673	-7.5509225	-0.81219576	0.0012447596	0.00052534889	0.44388234	0.012497804	6.4525601e-05
4.1040165	0.66375572	0.53116323	0.24302421	-3.3962427	0.032413095	-1.9304145	0.12670471	0.88511383	3.4738118	1.1750685	0.56965462	3.1118033	0.68015464	-6.7298879	-6.1955057	-1.4567669	0.0011932413	0.0020344247	0.23298834	0.0097603756	0.00013058338
4.0893228	0.66188584	0.52265522	0.26331441	-3.4678985	0.030239546	-1.9014671	0.12994251	0.88467003	3.4321627	1.1476266	0.52421625	3.1218516	0.76283082	-6.9423828	-6.6495358	-1.3160852	0.000965033	0.001292949	0.26818313	0.0094492531	8.3930344e-05
4.0983548	0.67447973	0.52563592	0.26184972	-3.4363644	0.031178115	-1.939965	0.1256517	0.88499454	3.4478169	1.1275174	0.53336808	3.1077131	0.72515563	-6.8005052	-6.8725317	-1.19538	0.0011119747	0.0010347794	0.30258894	0.012959328	9.6296918e-05
4.1227278	0.66996792	0.53003107	0.24596726	-3.3371666	0.034317932	-1.8965885	0.13049508	0.88767348	3.374351	1.1742548	0.58380889	3.0642936	0.73245964	-6.6210221	-8.0791145	-0.55382006	0.0013302967	0.00030984934	0.57475003	0.0083076991	0.002586835
4.1333353	0.65360253	0.5260434	0.21326416	-3.1516989	0.041024388	-2.0257202	0.11652881	0.88634466	3.3340979	1.185696	0.47645919	3.2000624	0.76181328	-6.6104365	-7.9465841	-0.72725544	0.0013444344	0.0003537437	0.48323344	0.0099726213	0.0030026565
4.1208808	0.66016897	0.5281306	0.25990238	-3.2275299	0.038142765	-2.0103113	0.11812454	0.88721579	3.4435396	1.1297599	0.50426083	2.9758254	0.60110398	-6.6931251	-8.1544436	0.3032546	0.0012378692	0.00028737258	1.3542592	0.0078958615	0.0010860671
4.1106096	0.67179304	0.52275315	0.23206806	-3.4571134	0.03055743	-1.8763041	0.13281397	0.88487629	3.375503	1.2138686	0.60134131	3.0074302	0.63365155	-6.6074248	-8.4670952	-0.53183057	0.0013484841	0.00021023062	0.58752847	0.014909335	0.0249261
4.1137969	0.68560532	0.53453432	0.24775387	-3.3543128	0.03375422	-1.9105925	0.12891431	0.8863053	3.3523083	1.1755755	0.63245739	3.151504	0.64090388	-6.6112026	-7.889848	0.016967996	0.0013434062	0.0003743863	1.0171128	0.0093189863	0.0042086695
4.1218143	0.69789508	0.52527828	0.24112615	-3.2952565	0.035734277	-1.9082275	0.12918011	0.88575528	3.3880603	1.2022799	0.60381403	3.120988	0.61198935	-6.6193544	-8.3833466	-0.88350013	0.0013325142	0.00022859122	0.41333366	0.0085770246	0.0089742834
4.1028194	0.67135111	0.52469003	0.21547845	-3.1830326	0.039809253	-2.0378697	0.11528383	0.88382075	3.3066854	1.1770808	0.52988795	3.0456403	0.73813598	-6.6141495	-5.4292558	-1.0858367	0.0013394585	0.0043672028	0.33761917	0.0071789241	0.0064051248
4.1042907	0.67739033	0.53621353	0.22840436	-3.1203944	0.042273799	-1.9906257	0.12019068	0.88494466	3.3370041	1.1740555	0.5429218	2.9572549	0.69488105	-6.6701535	-6.8312073	-2.3960265	0.0012665978	0.0010783899	0.091079135	0.0078524876	0.0015752233
4.1101915	0.6766706	0.53268813	0.21956043	-3.1576692	0.040790151	-1.9793708	0.12138592	0.88403246	3.3471932	1.1691092	0.52625022	3.0536054	0.66212587	-6.6991507	-6.1170102	-2.0023235	0.0012304419	0.0022001871	0.13502119	0.0076213754	0.001703278
4.1008226	0.66574178	0.52824622	0.19686108	-3.5497337	0.027929803	-1.8849013	0.13182691	0.88486535	3.3257489	1.2304748	0.52538767	2.9788128	0.78844941	-6.4521301	-7.4051414	-1.4966127	0.0015746756	0.00060774853	0.22388726	0.017757661	0.024924912
4.1088363	0.68577051	0.52064096	0.2236312	-3.2563598	0.037099026	-1.9310289	0.12663674	0.88576689	3.4437489	1.0963993	0.5495674	2.9204875	0.70166246	-6.6653273	-8.6116475	-0.0036722286	0.0012727176	0.00018194074	0.99633451	0.0066482412	0.0013854819
4.1010348	0.66337694	0.52682931	0.23445004	-3.2847944	0.036096529	-2.0085411	0.11830908	0.8823251	3.4984425	1.073589	0.5683013	3.1315096	0.73908848	-6.5212352	-9.406743	0.38024276	0.0014696868	8.2161383e-05	1.4626396	0.0090984449	0.028052185
4.0932984	0.68525609	0.53214074	0.22675682	-3.404739	0.032147688	-1.8871366	0.1315713	0.89239984	3.4352162	1.1183061	0.60074912	3.1069329	0.71055281	-6.3655194	-7.532113	-1.0530735	0.0017168951	0.00053531863	0.34886387	0.011970122	0.0011008465
4.1066329	0.6708967	0.52968959	0.24698458	-3.476242	0.02999583	-1.9233587	0.12748749	0.88990029	3.465092	1.1062557	0.59019334	3.1224589	0.77749653	-6.574244	-7.8305652	-0.20810598	0.0013939151	0.00039724295	0.81212096	0.011687414	0.0045574902
4.0969186	0.66691108	0.53727586	0.19541849	-3.2484072	0.037384164	-1.9484711	0.12472016	0.89422945	3.4141477	1.1676281	0.53111725	3.0461829	0.63767922	-6.2642631	-8.7712776	-0.51031959	0.0018995003	0.00015510121	0.60030369	0.013403643	0.0019588695
4.1174943	0.66592776	0.53097034	0.2316831	-3.3288108	0.034595925	-1.9388907	0.12576977	0.88191016	3.4009782	1.1295992	0.6007264	3.0776085	0.71872493	-6.5682437	-8.0048399	-0.35580662	0.0014022924	0.00033373154	0.70060809	0.0076504375	2.4436929e-06
4.1211527	0.65813962	0.53112701	0.19824953	-3.2155102	0.038586202	-2.0136996	0.11777204	0.88712774	3.438928	1.1424489	0.61115046	2.9701914	0.75393453	-6.2271363	-8.2975252	-1.4681774	0.0019712066	0.00024907057	0.23034492	0.010522555	6.0060085e-06
4.1114868	0.65301393	0.53956951	0.21720174	-3.3209847	0.034858264	-1.995021	0.11972668	0.89042632	3.4984627	1.1196718	0.56553464	2.824172	0.68879068	-6.0616833	-9.0773373	-0.77787939	0.0023250562	0.0001142123	0.45937914	0.011190554	5.890107e-06
4.1223625	0.65065758	0.52964093	0.20253681	-2.9530399	0.049593032	-2.0128219	0.11786326	0.88241195	3.3866536	1.1363136	0.52970636	3.1581197	0.72301309	-6.375198	-8.3956996	-0.66705606	0.0017003862	0.00022578544	0.51321724	0.0060806549	5.0724336e-05
4.1222852	0.65176962	0.53457688	0.22374491	-2.8707992	0.053616084	-2.0194742	0.11717338	0.88542297	3.2754785	1.2211458	0.68622837	3.1934697	0.59320953	-6.5645164	-8.2099758	-0.36130573	0.0014075215	0.00027185338	0.69676595	0.016599678	8.1718151e-05
4.1004292	0.64033233	0.55047268	0.22364563	-3.4418211	0.03101371	-2.0318609	0.1158981	0.88441571	3.3808291	1.1596081	0.57599242	3.1413682	0.48018094	-6.744356	-7.757164	-0.32058458	0.0011761218	0.0004274849	0.72572467	0.011947714	4.8773665e-05
4.1079689	0.65995744	0.54038647	0.20863755	-3.4004368	0.032281818	-1.8261949	0.1386922	0.88362471	3.4849486	1.1087097	0.58136119	3.1218758	0.50833852	-6.4302124	-7.839346	-1.013874	0.0016095138	0.00039377147	0.36281073	0.010745385	0.00086592427
4.1093246	0.67338925	0.53396026	0.23160276	-3.5218264	0.028697544	-1.8868209	0.13160737	0.88402864	3.4556133	1.1125869	0.54981989	3.2699961	0.56023269	-6.5258011	-7.8039336	-0.7355344	0.0014630014	0.00040795991	0.47924928	0.0055993033	0.0021958648
4.1106363	0.65997501	0.53133656	0.24815595	-3.146207	0.041240995	-1.9890152	0.12036109	0.88774491	3.3880633	1.153078	0.61155167	3.098133	0.51354131	-6.4676987	-7.2537875	-1.1499777	0.0015503876	0.00070698953	0.31664384	0.011670476	0.020519226
4.1020087	0.672079	0.52860373	0.24115354	-3.5229165	0.028667172	-1.8848953	0.1318276	0.88362425	3.4639545	1.1538564	0.53775759	3.2134922	0.7586747	-6.6052387	-7.2759073	-1.9854117	0.0013514313	0.0006915334	0.13732406	0.011660414	0.0018574873
4.1008723	0.66964281	0.53258841	0.27257315	-3.3542709	0.033755586	-1.9092048	0.12907021	0.88600416	3.3345482	1.1385028	0.5203809	3.107115	0.74898566	-6.817165	-9.0284606	0.094280934	0.001093623	0.00011993261	1.0988684	0.013601806	0.011985945
4.0952785	0.64550582	0.53110038	0.27573592	-3.0243893	0.046336128	-2.0095936	0.11819933	0.88705761	3.4748918	1.1460083	0.58490778	2.9748494	0.89400954	-6.4219238	-8.3929729	0.080352184	0.001622888	0.00022640178	1.0836687	0.0078945375	0.0056517034
4.1040486	0.65289356	0.52547019	0.3055413	-3.36687	0.033347057	-2.0106425	0.11809005	0.88572697	3.4093272	1.1172425	0.49310238	2.7848389	0.71386492	-6.6636822	-5.9321712	-2.1456562	0.0012748103	0.0026456979	0.11699124	0.0095191921	0.010617752
4.1279809	0.64772414	0.51613127	0.28674111	-3.2550491	0.037145877	-1.8548255	0.13530732	0.8899323	3.4725384	1.1210384	0.58482377	3.221978	0.72445928	-6.6186185	-7.8987798	-0.30880999	0.0013334938	0.00037105844	0.73432028	0.0095522679	0.00095164193
4.1131124	0.63679684	0.52100018	0.29107709	-3.154357	0.040919945	-1.8883985	0.13142718	0.88872148	3.4518419	1.1079913	0.57757835	3.0659823	0.73105188	-6.4521982	-7.2361604	-1.3660295	0.0015745686	0.00071955309	0.2551179	0.0095706712	0.00086578676
4.1105191	0.64841068	0.52524629	0.24540295	-3.1781651	0.039995726	-1.9545157	0.1240618	0.88455785	3.3801719	1.1556675	0.52805511	3.062961	0.76206814	-6.7878977	-6.6497943	-1.2487738	0.0011260668	0.0012926153	0.28685632	0.011637272	0.0016285842
4.1136396	0.64305419	0.51850387	0.26286562	-3.2352926	0.037858987	-1.9766554	0.12167582	0.88501629	3.3665215	1.1389762	0.52621076	3.0844212	0.80420528	-6.7421658	-5.9869347	-2.3969759	0.0011786976	0.0025050593	0.090992707	0.011203046	0.0024474396
4.1154296	0.64233714	0.51895589	0.26419848	-3.2367984	0.037804178	-1.983145	0.12098397	0.884789	3.3671315	1.1446994	0.52653216	3.0308108	0.80914347	-6.7191305	-5.943139	-2.3493877	0.0012061312	0.0026169143	0.095427579	0.011116419	0.0023984922
4.1059765	0.65569216	0.52751356	0.22766665	-3.1265047	0.042027107	-1.9596859	0.12350104	0.88553665	3.4379947	1.129269	0.58792696	2.632932	0.77026717	-6.7277465	-6.6219105	-1.2446823	0.0011957962	0.0013291169	0.2880324	0.010001019	0.019653077
4.0973629	0.65562328	0.53078894	0.2449898	-3.1398794	0.041491916	-2.0433599	0.11472505	0.88516374	3.3893661	1.1415753	0.54208474	2.8348548	0.80556317	-6.6836172	-6.3442037	-1.9597122	0.0012496801	0.0017538198	0.14089897	0.0053832535	0.0010152166
4.0926714	0.66752509	0.52191763	0.24008015	-3.3645507	0.033421901	-1.9317769	0.12655404	0.88532489	3.3513285	1.1708733	0.52529409	2.8032136	0.83998476	-6.3551027	-11.421555	1.7779815	0.0017348418	1.0956632e-05	5.9178993	0.020253038	0.0009840302
4.0813429	0.67954144	0.52745096	0.2304267	-3.4313765	0.031329132	-1.9030615	0.12976237	0.88524401	3.3764019	1.1611937	0.51397139	2.9032033	0.92933128	-6.4740943	-9.672332	1.0571081	0.0015405189	6.299879e-05	2.8780359	0.0084665388	0.025617339
4.0855155	0.68035321	0.53046657	0.23055004	-3.4097474	0.031992219	-1.9382917	0.12583565	0.88638685	3.3831669	1.1880627	0.50019148	2.909742	0.80363771	-6.5866922	-9.6920434	0.96756238	0.0013766947	6.1769231e-05	2.631522	0.008447067	0.010251094
4.1197028	0.65695053	0.52585192	0.23039077	-3.191373	0.039491665	-1.9161048	0.12829656	0.88683458	3.4579129	1.1021316	0.60927077	3.0206724	0.65376991	-6.4049432	-9.9171211	0.56856759	0.0016506351	4.9320517e-05	1.765736	0.017782964	0.0067105567
4.1229491	0.66260825	0.53630005	0.21791697	-3.359632	0.033581163	-1.9632689	0.12311372	0.88734981	3.3060945	1.2110067	0.52632834	3.0537207	0.61048191	-6.3555453	-8.193204	-0.58633605	0.0017340754	0.00027645003	0.55636204	0.0074090288	0.0064283584
4.1120605	0.6616765	0.53304988	0.2120046	-3.2504209	0.037311765	-1.9035233	0.12971023	0.88698997	3.4931152	1.0961139	0.56117599	3.003983	0.81474343	-6.8607028	-8.4858802	-0.12580803	0.0010470794	0.00020631911	0.88178411	0.014581029	0.009724467
4.1144647	0.67112135	0.5327298	0.21123785	-3.2350177	0.037869003	-1.976475	0.1216951	0.89000324	3.4322303	1.0887765	0.59369484	3.0400011	0.70472041	-6.7444754	-7.987629	0.73893964	0.0011759816	0.00033952311	2.0937143	0.013696433	0.012892915
4.1128958	0.65708111	0.553429	0.19756601	-3.2958958	0.035712258	-1.9585257	0.12362669	0.87576654	3.2077087	1.2690417	0.50755097	2.8786434	0.77868069	-6.362844	-8.4270777	-1.2780582	0.0017214867	0.00021881223	0.27857772	0.010942832	0.0075008581
4.0997219	0.64167042	0.53721282	0.20579994	-3.3197102	0.034901169	-1.9054445	0.1294935	0.88718805	3.3099173	1.2075801	0.58718558	2.7744316	0.99338984	-6.4935875	-7.8676951	-0.015812392	0.001510825	0.00038276935	0.98431197	0.0087808823	0.012223793
4.1124741	0.65119337	0.5238805	0.22491762	-3.4148722	0.031833892	-1.9582402	0.12365762	0.88175493	3.3293856	1.1935463	0.47568662	2.8191495	0.85417801	-6.8243312	-5.6732791	-1.3299614	0.0010858224	0.0034248081	0.26448748	0.015657573	0.0075864347
4.0986917	0.65326396	0.52330783	0.23490959	-3.3032195	0.035460905	-2.0008705	0.11911155	0.885934	3.3262494	1.1826486	0.52643642	2.9933597	0.72716367	-6.4470534	-7.1523546	-1.8884841	0.0015826773	0.00078240561	0.15130099	0.0084079957	0.0061189769
4.0984786	0.65194835	0.53795564	0.23601307	-3.4752652	0.030024263	-1.8784318	0.13256911	0.88633884	3.3514349	1.1997817	0.55188969	2.9764506	0.66288066	-6.5232374	-8.092554	-0.65368722	0.0014667514	0.00030571422	0.52012442	0.0084342602	0.0011962803
4.0968702	0.65363785	0.53851026	0.25939819	-3.5694386	0.027399766	-1.8180522	0.13966775	0.88648363	3.3036264	1.2227847	0.5335844	2.9773412	0.90047237	-6.5379881	-9.4144495	0.82265854	0.0014453056	8.1530689e-05	2.2765441	0.011956332	0.0010834723
4.0872346	0.66478405	0.53298391	0.24341421	-3.5185939	0.028787782	-1.8621248	0.13445558	0.88526062	3.3900222	1.1476361	0.44942781	2.9146795	0.76336912	-6.3408172	-10.700917	1.6448487	0.0017597588	2.2523762e-05	5.1802258	0.0092326724	0.0081100973
4.085368	0.67095771	0.53311792	0.24229958	-3.4702173	0.030171621	-1.850222	0.13584684	0.88397221	3.4007619	1.1070781	0.50164937	2.9111019	0.9843011	-6.3930103	-9.6716779	0.51412763	0.0016704169	6.304001e-05	1.6721791	0.012964063	0.010123122
4.090726	0.6632856	0.52913507	0.22998838	-3.6009942	0.026571265	-1.888242	0.13144505	0.88065232	3.3981726	1.146945	0.51712173	2.8778201	0.86341375	-6.6537904	-8.0847426	0.10712249	0.0012874668	0.0003081109	1.1130706	0.0086710584	0.014405923
4.093875	0.65312294	0.53321072	0.22204174	-3.2116307	0.038730377	-1.9649439	0.122933	0.88997566	3.3331985	1.1519276	0.43795993	2.8226788	0.77625105	-6.3924609	-8.3724166	-0.5200644	0.0016713332	0.00023110284	0.59448226	0.01481208	0.0073424459
4.0910042	0.70127611	0.51876651	0.23013814	-3.2025734	0.039068998	-2.0820432	0.11085441	0.87887329	3.4284983	1.1601632	0.49235927	2.7540745	0.86877298	-6.702992	-8.3520215	0.10957637	0.0012257303	0.00023586348	1.1158053	0.010547368	0.013040918
4.1037076	0.68025941	0.52111345	0.24425804	-3.2306126	0.038029831	-1.9643632	0.12299563	0.88127404	3.3801096	1.1489717	0.5580693	2.9057544	0.84914645	-6.7662096	-9.2120655	1.7361305	0.0011507274	9.9817674e-05	5.6753399	0.0081108515	0.002469302
4.1020946	0.69295159	0.51114054	0.25069707	-3.4547815	0.030626584	-1.9436204	0.12525066	0.88180852	3.3540503	1.13784	0.51181834	2.9435373	0.73425379	-6.6983173	-8.0461052	1.1518207	0.0012314666	0.00032024461	3.1639484	0.0089733381	0.025466816
