mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1185522	0.63919334	0.53100106	0.2555833	-3.533171	0.028383008	-1.8911089	0.13111809	0.88752154	3.4619455	1.1271331	0.51779125	2.876327	0.80072437	-6.3761411	-8.5364345	2.2155212	0.0016987861	0.00019615003	1.0	0.0082492152	0.016417809
4.1039557	0.64695548	0.54571035	0.25911681	-3.3992693	0.032318308	-1.8433683	0.13665341	0.89197627	3.4375011	1.1203407	0.45391712	2.8605381	0.74546263	-6.6539554	-8.5014139	0.1224255	0.0012872547	0.00020313961	1.0	0.0068311447	0.0067311225
4.1088364	0.64892256	0.53764973	0.25350385	-3.3828228	0.03283663	-1.9768998	0.12164971	0.89140968	3.4858704	1.1288269	0.56735848	2.8167945	0.92269147	-6.4665278	-8.3045512	0.57585551	0.0015522013	0.00024732717	1.0	0.0026347635	0.011135016
4.104427	0.65336689	0.52974665	0.25088998	-3.3640926	0.033436701	-1.8942106	0.13076512	0.8818753	3.3623649	1.1518996	0.51825958	2.9163482	0.74071905	-6.5603912	-8.347746	0.64255883	0.0014133315	0.00023687383	1.0	0.004911508	0.0014104403
4.1040112	0.66539182	0.53411981	0.24408162	-3.3961802	0.032415056	-1.9263367	0.12715661	0.88684258	3.4038553	1.1729639	0.55038414	2.9818377	0.84977911	-6.5501493	-8.2109089	-0.65976949	0.0014278604	0.00027159989	1.0	0.0073781725	0.0151601
4.1051606	0.65630406	0.52852757	0.27262005	-3.0469871	0.045347728	-1.9970325	0.11951484	0.88379152	3.4468732	1.1377583	0.55497383	2.8076419	0.83510251	-6.7598349	-7.0424587	-0.20765008	0.0011580779	0.0008732119	1.0	0.0032514942	0.0054436372
4.1089684	0.64538535	0.52726191	0.2601322	-3.244775	0.037515093	-1.9668438	0.1227283	0.89006672	3.4148086	1.1353238	0.48208912	2.2143925	1.0145193	-6.3669386	-8.0155499	0.94751404	0.0017144645	0.00033017751	1.0	0.0022126195	0.011888319
4.1210531	0.65553825	0.51648093	0.24976395	-3.1126662	0.042587801	-1.9503125	0.12451928	0.88649313	3.4439809	1.1212334	0.51678665	2.9912059	0.89644298	-6.5522055	-8.3613401	-1.9799312	0.0014249316	0.00023367629	1.0	0.0004118794	0.0011862331
4.1080103	0.66732267	0.52766864	0.24966519	-3.5405009	0.028181567	-1.9869698	0.12057782	0.88725655	3.3639848	1.1619759	0.5289504	2.6285118	0.92967579	-6.9309695	-6.0726294	1.1611017	0.00097609943	0.0022998029	1.0	0.0010488898	0.00097092372
4.0952962	0.65736737	0.52099458	0.24799844	-3.3147886	0.035067324	-1.9319586	0.12653395	0.8869829	3.3821744	1.1367003	0.53718162	3.031508	0.84740298	-6.8424499	-6.1097707	0.72216174	0.0010663467	0.0022161378	1.0	0.0005743477	0.0016711306
4.1044805	0.6744525	0.52639042	0.23400233	-3.1355013	0.041666385	-1.9527955	0.12424886	0.88867913	3.4212807	1.16321	0.5329277	2.6661593	0.827606	-6.7203525	-7.2282308	0.9883416	0.00120466	0.00072527744	1.0	0.00014080545	0.0016470585
4.1226142	0.66702102	0.5192632	0.2342719	-3.4191665	0.031701803	-1.9712752	0.12225198	0.88796789	3.3849711	1.1300347	0.57495421	3.0374583	0.71912918	-6.511316	-7.5007423	-0.31582362	0.0014843156	0.00055236868	1.0	0.0004294314	0.0021552438
4.1242651	0.67412741	0.51930613	0.24246227	-3.2046068	0.038992729	-1.8891595	0.13134033	0.88727151	3.4051091	1.1331816	0.57288188	2.9722586	0.6654142	-6.726232	-7.2975674	-0.24961744	0.0011976065	0.00067672579	1.0	0.00056560227	0.0020408658
4.1262222	0.65674029	0.52694054	0.24464755	-3.2371806	0.037790275	-1.9438509	0.12522541	0.88655978	3.430826	1.1436247	0.55945632	3.1836442	0.57148988	-6.7981047	-6.9708444	-1.4112878	0.0011146443	0.00093797912	1.0	0.0022165076	0.02000919
4.1142508	0.66033919	0.52107083	0.2283385	-3.3603159	0.033558976	-1.9214418	0.12770087	0.88765305	3.3293636	1.1869837	0.58534016	3.2446444	0.58852613	-6.5424435	-8.6741433	0.79855569	0.0014388898	0.00017092013	1.0	0.010990363	0.0034039196
4.1127373	0.66107263	0.53085904	0.22174347	-3.3844253	0.032785775	-1.8554956	0.13522894	0.88148641	3.4374114	1.143478	0.51778117	3.1690245	0.72155403	-6.6161283	-7.89448	-0.40506394	0.0013368141	0.00037265676	1.0	0.0074028556	0.0057377196
4.1166475	0.65963012	0.53469386	0.17702282	-3.1351571	0.041680131	-1.9648192	0.12294644	0.89071306	3.4861206	1.047422	0.62946296	3.0308622	0.65120249	-6.7292843	-7.0646936	0.87018667	0.0011939609	0.00085402676	1.0	0.00020047181	0.0014167468
4.1215272	0.66401179	0.53042411	0.22577484	-3.1094442	0.042719367	-1.9632512	0.12311563	0.8833555	3.354303	1.1588882	0.56933346	2.9506	0.59138539	-6.4040462	-8.3252197	-0.99700243	0.0016521139	0.00024226897	1.0	3.4816446e-05	0.0062203356
4.1330638	0.64670006	0.5351915	0.22286581	-3.1956274	0.039330603	-1.9510515	0.12443875	0.88214602	3.3534621	1.2160095	0.53853662	3.0349178	0.64572818	-6.4619068	-8.4101894	-1.3248116	0.0015593793	0.00022253815	1.0	2.696396e-05	0.0064310746
4.1133476	0.64114549	0.54026553	0.2292219	-3.2172069	0.038523308	-1.9042293	0.12963055	0.88309039	3.2999248	1.1923731	0.64621	3.0242575	0.59107916	-6.3547663	-8.1800836	-1.5258361	0.0017354245	0.00028010004	1.0	0.00019867439	0.005115299
4.1148111	0.62923152	0.5393901	0.22366511	-3.1069432	0.042821761	-2.0280818	0.11628589	0.87711282	3.3364733	1.1821209	0.55971823	3.0863062	0.64731382	-6.4005792	-8.5041333	1.9077358	0.0016578421	0.00020258805	1.0	0.00014311544	0.0017346182
4.0994475	0.64784841	0.54146774	0.2107227	-3.3674037	0.033329856	-1.9174386	0.12814747	0.89032685	3.3664244	1.1636282	0.55537306	3.042147	0.67621661	-6.9375948	-8.039466	-1.9382546	0.00096966018	0.00032237715	1.0	0.0058085856	1.9889648e-05
4.1124522	0.65282064	0.54065939	0.21412362	-3.4082807	0.032037672	-1.9081958	0.12918368	0.88947444	3.4191134	1.1695688	0.60780672	2.9030796	0.81538801	-6.9146635	-7.6422612	-1.188383	0.0009921303	0.00047951238	1.0	0.014069349	4.712374e-05
4.0960483	0.65234662	0.53755489	0.18881618	-3.2535186	0.037200656	-1.922067	0.12763124	0.88267605	3.3861053	1.1560169	0.56541302	2.952072	0.76964076	-6.8125167	-7.2122212	-0.44913178	0.0010987128	0.00073697365	1.0	0.0015405237	2.5600709e-05
4.103495	0.66251315	0.51902452	0.23409182	-3.2684431	0.036669785	-1.8575715	0.13498636	0.88474323	3.2526134	1.227658	0.45535275	2.8708184	0.83225094	-6.5311691	-7.3603184	0.48709573	0.0014551805	0.0006355917	1.0	0.00034147123	0.028061613
4.1167297	0.67557071	0.53328754	0.22123149	-3.319392	0.034911888	-2.0217198	0.11694128	0.88352948	3.387424	1.168164	0.57604487	3.0261803	0.7119949	-6.7325902	-7.6281799	0.73680611	0.0011900251	0.00048630901	1.0	0.00092833619	0.0010299765
4.1236472	0.6606901	0.51793322	0.18932052	-3.1629233	0.040585072	-1.8769758	0.13273662	0.88819974	3.3838924	1.1683171	0.55127262	2.9642121	0.8045994	-6.3539664	-7.8484706	1.5984532	0.0017368109	0.00039019619	1.0	0.0064088448	0.013266859
4.1242345	0.6745108	0.53587121	0.18994525	-3.2616179	0.036911651	-1.9854352	0.12074063	0.88834627	3.4233552	1.1615377	0.54023453	2.9327578	0.79828026	-6.7032822	-7.67724	-0.16184967	0.0012253751	0.00046303723	1.0	0.0096844624	0.0064941499
4.1075028	0.65738318	0.53562615	0.19270041	-2.9977132	0.047529289	-2.0679508	0.11225108	0.88556591	3.3966018	1.1107908	0.53838124	2.6259212	0.78332546	-6.6458119	-8.142772	1.2023969	0.0012977666	0.00029074534	1.0	0.0044001574	0.011159385
4.1144625	0.646203	0.53624871	0.22460593	-3.1362566	0.041636236	-1.9926991	0.1199716	0.88458845	3.3774938	1.2000654	0.58532869	2.8534662	0.86467743	-6.4308307	-8.7824994	-1.5129216	0.0016085204	0.00015337069	1.0	0.006102812	0.001339304
4.1192951	0.64925367	0.52581042	0.26176386	-3.1154985	0.042472465	-1.9925815	0.11998402	0.8832858	3.3383648	1.144432	0.5186756	2.7583394	0.66926772	-6.6223428	-8.3115201	0.097693045	0.0013285433	0.00024560998	1.0	0.0025459215	0.00010933725
4.1185703	0.6548741	0.52852174	0.23056292	-3.0791235	0.04397665	-2.0715	0.11189788	0.88856957	3.3800491	1.2108398	0.58325436	2.9082018	0.64428938	-6.5609473	-7.4639309	0.93736483	0.001412547	0.00057306917	1.0	0.0043097666	0.0062191368
4.097605	0.65309568	0.53005166	0.23264705	-3.2718696	0.036548935	-1.9768909	0.12165066	0.88686675	3.3892457	1.178427	0.64179738	2.980887	0.78250069	-6.6341852	-7.3634699	0.039055136	0.0013129235	0.00063359305	1.0	0.0082999661	0.0057503945
4.0998876	0.66617554	0.53637713	0.23664212	-3.0588257	0.044837969	-2.0667735	0.11236845	0.87856717	3.3331223	1.1775943	0.47077218	2.6749113	0.76772728	-6.6674967	-8.2430255	0.3318457	0.0012699631	0.00026301787	1.0	0.00081988067	0.013910841
4.1073486	0.65386371	0.5136849	0.25995278	-3.1498385	0.041097642	-1.9963354	0.11958822	0.88918281	3.3228514	1.1802021	0.53109153	2.5797682	1.0912792	-6.4923071	-7.5413896	-1.4907382	0.0015127577	0.00053037823	1.0	0.0010627088	0.0041019415
4.1019812	0.66020029	0.52104048	0.23949175	-2.9943869	0.047680098	-1.9595164	0.1235194	0.87986466	3.337463	1.1988412	0.49367233	2.4239203	0.92223804	-6.6574223	-7.649803	0.29341575	0.0012828054	0.00047591133	1.0	9.1910933e-05	0.011387334
4.1209101	0.66554579	0.5119919	0.2644712	-3.3869694	0.032705196	-1.9537461	0.12414546	0.88035056	3.4184559	1.1065413	0.59568997	2.9057056	0.78967759	-6.6865625	-6.7316046	-1.5342974	0.0012460095	0.0011911971	1.0	2.0403727e-05	0.0099966271
4.0995501	0.66212063	0.51571552	0.268952	-2.9909552	0.047836164	-1.9848027	0.1208078	0.88856434	3.3585322	1.2081724	0.5504738	2.8813444	0.77471228	-6.6837638	-7.4525627	-0.31143468	0.0012494971	0.00057961734	1.0	0.00028360855	0.010366432
4.1163124	0.65293165	0.52402055	0.25215473	-3.2424432	0.03759938	-2.0343085	0.11564755	0.88901191	3.3809735	1.1107614	0.50362313	2.9239221	0.7277331	-6.7145443	-6.4921408	-0.085653129	0.0012116688	0.0015130089	1.0	0.00060442082	0.012313718
4.1255935	0.65537926	0.52596745	0.25452522	-3.3003803	0.035558145	-1.8300702	0.13822991	0.88262604	3.4553508	1.1429998	0.55020385	2.8134922	0.83119422	-6.6585526	-7.6065676	1.3021364	0.0012813581	0.00049692839	1.0	0.0030977816	0.0078113922
4.1147411	0.64833402	0.53525489	0.24335019	-3.534079	0.028357978	-1.934172	0.12628952	0.88274038	3.4127013	1.1065236	0.40911239	2.7408211	0.96152262	-6.6054855	-7.894326	-0.047295768	0.0013510982	0.00037271417	1.0	0.0071808673	0.012448773
4.1175197	0.67616834	0.51918974	0.25919634	-3.6027135	0.026526834	-1.9432501	0.12529123	0.88799869	3.3826484	1.2044604	0.52703567	2.8022941	0.90926917	-6.4039929	-8.7428838	-1.8847134	0.0016522018	0.00015956752	1.0	0.0091601775	0.0082473143
4.1400168	0.66566679	0.52013791	0.26769988	-3.4174033	0.031755975	-1.8618665	0.13448564	0.89085315	3.3337756	1.1978679	0.49440076	2.6982568	0.95183462	-6.2477003	-8.9902762	-0.52722867	0.0019311621	0.00012460014	1.0	0.0044880684	0.015505671
4.1321981	0.6528774	0.50703931	0.27347446	-3.5605034	0.027638891	-1.8876157	0.13151657	0.88149639	3.4602785	1.112093	0.55356147	2.7544723	0.83584585	-6.8805655	-7.813284	-1.6746121	0.001026508	0.00040416462	1.0	0.0081180208	0.0051190458
4.1267017	0.67263878	0.50980726	0.2469713	-3.3955025	0.032436318	-1.8461726	0.1363229	0.88422525	3.3746117	1.1556685	0.50495371	3.0002239	0.73475126	-6.7988169	-7.6711738	-0.75320107	0.0011138515	0.00046585329	1.0	0.0066161143	0.0047383482
4.1045053	0.66184815	0.51854465	0.25694637	-3.6661511	0.024936961	-1.8861248	0.13168695	0.88375065	3.4405516	1.1336602	0.58118842	2.9750842	0.71620203	-6.5502819	-8.6585386	-1.5501526	0.0014276714	0.00017360773	1.0	0.0061496037	0.0062305747
4.1177244	0.64992976	0.53126578	0.28464522	-3.1250118	0.042087254	-1.9373519	0.12593906	0.88626424	3.3122655	1.1901167	0.51770269	2.9895796	0.69137414	-6.443859	-8.7536187	1.1494247	0.0015877331	0.00015786402	1.0	0.0031776778	0.0081253285
4.1002941	0.65017159	0.53998063	0.24904154	-3.5023382	0.029245776	-1.9077387	0.12923511	0.88337056	3.3814997	1.1640644	0.49149683	2.9625237	0.83232884	-6.464298	-8.8410668	-1.3476379	0.0015556608	0.00014464741	1.0	0.006052417	0.0072432645
4.1115117	0.66004861	0.5267302	0.2514045	-3.445448	0.030904901	-1.9134526	0.12859347	0.88716298	3.3745486	1.1671876	0.51953251	2.9998551	0.74286091	-6.5480377	-7.933893	1.292326	0.0014308744	0.0003582601	1.0	0.0041784465	0.0043837015
4.106693	0.65685581	0.51720933	0.25018139	-3.2730528	0.036507297	-1.92482	0.12732504	0.88407864	3.4005755	1.1579906	0.51586834	2.8887458	0.77327435	-6.2873351	-8.0962075	2.3785299	0.0018562572	0.00030459969	1.0	0.0025034491	0.017264073
4.1044136	0.67184687	0.51623185	0.26574689	-3.1894883	0.039563218	-2.0132806	0.11781558	0.88403874	3.3311578	1.1510792	0.60668675	2.9645245	0.69052521	-6.6001787	-8.5207761	-0.20344629	0.0013582775	0.000199245	1.0	0.017417843	0.0042473013
4.1102429	0.67563055	0.51650219	0.26945957	-3.2245011	0.038254041	-2.0100444	0.11815235	0.88552806	3.3360531	1.1628743	0.61743547	2.8282273	0.70758039	-6.7350745	-8.4737879	-0.10398306	0.0011870758	0.0002088286	1.0	0.012317099	0.0026990721
4.1077011	0.67268225	0.51658882	0.27793248	-3.2617207	0.036907998	-2.0219086	0.11692178	0.88597535	3.3534126	1.1640382	0.62615009	2.9146436	0.71773877	-6.7389143	-8.6329109	-0.17248968	0.0011825319	0.0001781136	1.0	0.0091344545	0.0033631566
4.1209451	0.64715022	0.51836207	0.30816644	-3.2245935	0.038250641	-1.9547622	0.12403501	0.88890806	3.4509831	1.1727043	0.46897452	2.8168203	0.62591569	-6.5169498	-8.0197552	0.52274763	0.0014759891	0.0003287924	1.0	0.0010362218	0.010322964
4.1075124	0.65862915	0.53053503	0.26896953	-3.0662307	0.044521899	-1.9972779	0.11948902	0.88865092	3.3449527	1.1179183	0.55110322	2.8851765	0.83042572	-6.5240284	-7.8946817	0.87909203	0.0014655933	0.00037258164	1.0	0.0023648833	0.010408366
4.1198698	0.64935065	0.5170237	0.25022896	-3.1275128	0.041986537	-1.9721206	0.12216129	0.8838453	3.4402332	1.1785509	0.54619594	3.0331328	0.68058123	-6.5234885	-7.4696918	-0.27333414	0.0014663837	0.00056977917	1.0	0.0019545628	0.0045156213
4.1044321	0.66720826	0.53420188	0.2274018	-3.3332316	0.034448581	-1.960895	0.12337022	0.89049613	3.3684122	1.1101306	0.47768596	2.7718174	1.0117623	-6.6623656	-8.0319458	-1.0682175	0.0012764878	0.00032480985	1.0	0.0079645441	0.015000198
4.1113315	0.65761945	0.51185287	0.23819992	-3.226339	0.038186482	-1.9263415	0.12715607	0.89008041	3.4192081	1.1575005	0.48991687	2.6329961	0.78590843	-6.7040247	-6.830915	-0.51452143	0.0012244667	0.0010787047	1.0	0.0013177487	0.0038248871
4.1012647	0.66264953	0.5233684	0.24122526	-3.478832	0.029920562	-1.9000028	0.13010815	0.88906888	3.4601997	1.0834772	0.56309086	2.7046205	0.8130227	-6.6797132	-7.2862797	2.4330177	0.0012545623	0.00068440255	1.0	0.00086423923	0.0037386817
4.0866384	0.66727187	0.53764357	0.24295192	-3.2107061	0.038764817	-1.9360557	0.12608182	0.88701147	3.4533079	1.1258033	0.55046303	2.9562785	0.83842278	-6.5714126	-6.9849969	0.84579107	0.0013978618	0.00092481008	1.0	0.0026119997	0.0049776821
4.1040034	0.67051943	0.51793772	0.25873551	-3.1103558	0.042682104	-2.0792796	0.11112711	0.88387235	3.42072	1.124968	0.49577988	3.0924154	0.68471892	-6.8739475	-7.8655717	-0.95825345	0.0010333169	0.00038358267	1.0	0.0052872869	0.01644925
4.0997345	0.66320542	0.52017684	0.26458623	-2.9787623	0.048394596	-2.0914793	0.10992775	0.88300021	3.4007463	1.1050926	0.4916807	2.6225924	0.70387017	-6.7917063	-7.3562684	-0.25041749	0.0011217911	0.00063816939	1.0	0.0065567383	0.02103168
4.1151388	0.66770876	0.52704236	0.27113631	-3.2890564	0.035948532	-1.9562025	0.12387861	0.88988102	3.4425269	1.1548939	0.63027362	2.6733532	0.80935625	-6.4302434	-8.2585756	-1.2366429	0.0016094638	0.00025896061	1.0	0.00080016107	0.0032927638
4.1069219	0.66222631	0.52048526	0.23100524	-3.178182	0.039995079	-1.98367	0.12092815	0.88755841	3.3924036	1.1182607	0.59543558	2.9415761	0.8102294	-6.5395851	-8.0545328	-0.32560852	0.0014430027	0.00031755788	1.0	0.00051428982	0.005181145
4.1121552	0.67841786	0.52680496	0.23986053	-3.1686439	0.040362909	-2.0386863	0.11520056	0.88400951	3.4308496	1.1527986	0.51724709	3.1470369	0.69573925	-6.5212397	-8.0141023	-0.13753754	0.0014696802	0.00033065567	1.0	0.0042349833	0.0087589244
4.10758	0.66413821	0.52425105	0.24774251	-3.1827606	0.03981965	-1.9420483	0.125423	0.88219186	3.3930416	1.11644	0.57062709	2.9737033	0.66233849	-6.7944167	-7.6038439	0.30549582	0.0011187581	0.00049828305	1.0	0.0049969276	0.011305794
4.1121343	0.66562573	0.51640475	0.29119369	-3.3644973	0.033423626	-1.8844413	0.13187957	0.88676377	3.4232768	1.1132586	0.54163957	3.0099024	0.66845297	-6.3429343	-8.799391	0.96613122	0.0017560438	0.00015080215	1.0	0.0052499326	0.0060365213
4.1150427	0.67644448	0.51283094	0.27096676	-3.5290533	0.028496786	-1.9399806	0.12564998	0.88211673	3.3499764	1.1951882	0.56363819	3.3409087	0.68922017	-6.5139057	-8.3824732	1.3530504	0.0014804824	0.00022879092	1.0	0.0094790089	0.014543211
4.1156365	0.67703567	0.51947262	0.28327794	-3.5189741	0.028777156	-1.920359	0.12782153	0.88023921	3.3594004	1.1869733	0.57365909	3.1409592	0.6367611	-6.4834948	-8.272921	1.203955	0.0015261271	0.00025527317	1.0	0.0084067018	0.011522121
4.1143392	0.67791607	0.51697978	0.28442314	-3.5428826	0.028116412	-1.900353	0.13006852	0.8793532	3.3705836	1.1886673	0.55534092	3.1933829	0.69369875	-6.4550153	-8.1372102	0.94664869	0.001570146	0.00029236645	1.0	0.0051471909	0.012520167
4.107261	0.652782	0.51247212	0.27934501	-3.1847372	0.039744146	-1.9725486	0.12211541	0.88673332	3.3736129	1.1451151	0.58423492	3.2065516	0.57249529	-6.6231056	-8.0847981	2.6998858	0.0013275316	0.0003080938	1.0	0.0093014136	0.0075047646
4.1159316	0.65395368	0.51484595	0.25746488	-3.2924511	0.035831071	-1.971387	0.12223999	0.87914875	3.3325011	1.1894985	0.57464931	3.1542871	0.54393857	-6.5813512	-8.0629927	0.39125241	0.001384057	0.00031488355	1.0	0.00290428	0.0048080327
4.1230952	0.6769752	0.51948719	0.23872858	-3.1916009	0.039483021	-1.9071756	0.12929849	0.89032932	3.4266647	1.1479473	0.56519177	3.0706632	0.6474866	-6.5811994	-8.2910799	0.44894832	0.0013842669	0.00025068069	1.0	0.0042693107	0.0049306241
4.0984894	0.66381441	0.51174011	0.2244942	-3.4781523	0.029940298	-1.9994183	0.11926402	0.88137586	3.4216188	1.1260737	0.57843379	3.0570578	0.63635545	-6.5392139	-8.3502781	-0.64967619	0.0014435377	0.00023627495	1.0	0.0046523807	0.015747296
4.1041298	0.67608358	0.5278167	0.23901634	-3.5728455	0.027309123	-1.8651455	0.13410443	0.8905186	3.406395	1.1609718	0.52694594	3.0364399	0.67077125	-6.5380929	-8.725131	-0.26490601	0.0014451545	0.00016242512	1.0	0.0103345	0.0065219982
4.1033712	0.66577448	0.51509272	0.23374169	-3.1521436	0.041006896	-2.036341	0.11543984	0.88089641	3.3796421	1.2095479	0.57944519	3.0148193	0.6860109	-6.7103666	-7.4964498	-0.12565968	0.0012167352	0.00055474353	1.0	0.0030728059	0.0035629302
4.122693	0.67085381	0.52932185	0.2517153	-3.1520627	0.041010078	-1.9724788	0.12212289	0.88298019	3.2461488	1.2061534	0.58808938	2.8434113	0.73847357	-6.3992671	-8.1335375	0.8588776	0.0016600153	0.00029344187	1.0	0.00189752	0.0077476751
4.1214071	0.67309989	0.51634392	0.25152032	-3.2026824	0.039064905	-1.9579536	0.12368868	0.88711178	3.3596563	1.2101301	0.54004263	3.0817909	0.69423694	-6.52501	-8.4357007	2.195124	0.0014641576	0.00021693394	1.0	0.001255509	0.0080052209
4.1079586	0.67743074	0.52851029	0.25858614	-3.2890454	0.035948914	-1.9499188	0.12456221	0.8867418	3.3170198	1.1968899	0.53814041	2.913342	0.66336289	-6.4428435	-8.4400574	2.3946544	0.0015893437	0.0002159911	1.0	0.0011559397	0.0056372518
4.1132329	0.67367814	0.51070304	0.26068356	-3.4264317	0.031479544	-1.9488767	0.12467589	0.87965145	3.2123508	1.248011	0.55881562	2.8515401	0.84284029	-6.6698114	-7.4193618	0.030722074	0.0012670306	0.00059917244	1.0	0.0047128979	0.0073337046
4.1006424	0.68672487	0.51580107	0.24982541	-3.3008997	0.035540338	-1.9799871	0.12132021	0.87680983	3.2365778	1.2602167	0.48610952	2.9886451	0.72528079	-6.6842134	-8.3002072	-0.65343592	0.0012489362	0.00024840363	1.0	0.0054236531	0.0080817406
4.1001549	0.69280937	0.52714235	0.23687158	-3.1728479	0.040200387	-2.0194257	0.11717839	0.88735474	3.2348063	1.246952	0.59077008	3.0646232	0.72289628	-6.4413688	-8.5305675	-1.8510019	0.0015916855	0.00019730401	1.0	0.0031764845	0.0062785134
4.1035095	0.65444565	0.51600174	0.25237983	-3.1747115	0.040128542	-2.0098118	0.11817659	0.88821143	3.1978752	1.2758288	0.53073003	2.9804722	0.70836264	-6.5940827	-8.8182614	1.1974427	0.0013665715	0.00014798356	1.0	0.0058752525	0.0026466268
4.1006545	0.65766953	0.52339667	0.24458784	-3.3166317	0.035005011	-1.9306158	0.12668244	0.87915393	3.3858881	1.1539202	0.5942241	3.0078063	0.72318737	-6.1180819	-9.4844086	-1.476993	0.0021978358	7.6022242e-05	1.0	0.0097643816	0.0015078725
4.108955	0.65948373	0.53060823	0.22377101	-3.313855	0.035098927	-2.0239235	0.1167139	0.88789491	3.3751914	1.197208	0.54228082	2.9326854	0.69622735	-6.7419189	-7.6578785	1.2671581	0.0011789882	0.00047208539	1.0	0.0064970787	0.00051196879
4.0995052	0.68750151	0.5210486	0.22808748	-3.3398988	0.034227504	-1.9403705	0.12560716	0.8881701	3.3535964	1.1659244	0.48869043	2.6719629	0.84615344	-6.5196675	-8.1862155	1.1738978	0.0014719893	0.00027838822	1.0	0.0030223366	0.000404566
4.1064697	0.69331998	0.51839522	0.21728646	-3.5885198	0.026895832	-1.8911806	0.13110991	0.88800744	3.3144159	1.173644	0.5295959	3.1015729	0.85409562	-6.4604288	-8.3250521	-0.38734848	0.0015616822	0.00024230956	1.0	0.0072960906	0.00078616278
4.0900858	0.68567364	0.51523727	0.21838567	-3.5197405	0.028755743	-1.8629619	0.13435819	0.8797779	3.3990467	1.1711622	0.51279719	3.0352117	0.8920393	-6.5543086	-7.4747554	1.3947531	0.0014219423	0.00056690296	1.0	0.0016961493	0.0063746283
