mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1375107	0.67033334	0.5127247	0.24545798	-3.3503474	0.033883791	-1.9334606	0.12636804	0.88744316	3.5208527	1.0777775	0.44414298	2.8087297	0.81053594	-6.2131058	-8.9726142	-1.3581885	0.0019990029	0.00012682009	1.0	0.010395935	0.0013037777
4.1137441	0.65574504	0.51600841	0.26361091	-3.1813173	0.039874872	-1.9821217	0.12109284	0.88861776	3.440399	1.0962587	0.50943678	2.9554797	0.80024787	-6.1667193	-9.0424474	-0.91944157	0.0020937151	0.00011826701	1.0	0.013813733	0.00073816684
4.1140567	0.65936987	0.54170874	0.20598923	-3.2390405	0.037722706	-1.957219	0.12376833	0.8838075	3.2610024	1.2130813	0.55729263	3.0670114	0.63188127	-6.3906654	-8.484549	1.4266191	0.0016743317	0.00020659389	1.0	0.0058868345	0.0010618776
4.1094803	0.64422367	0.53686099	0.20169574	-3.2008862	0.039132386	-1.9440594	0.12520256	0.87519347	3.2111875	1.2514234	0.58457357	2.8734558	0.65823967	-6.7179482	-7.9147491	0.36752925	0.0012075564	0.00036518213	1.0	0.013758768	0.0036305102
4.1142238	0.65802664	0.53303911	0.25324061	-3.2219385	0.038348432	-1.9734546	0.12201831	0.89121804	3.5298276	1.0526994	0.57060374	2.8633043	0.64067878	-5.9903536	-9.5217956	1.0146933	0.0024965306	7.3232676e-05	1.0	0.011149818	0.00083335496
4.1119843	0.65274029	0.53268554	0.22948232	-3.3319014	0.034492853	-1.912665	0.12868175	0.8792584	3.2166769	1.2496296	0.57552178	2.9638013	0.61426241	-6.4584124	-8.4611218	-1.2994713	0.0015648295	0.0002114899	1.0	0.012253592	0.0093390464
4.0957523	0.66154813	0.52655422	0.2468783	-3.3338845	0.034426869	-1.9460405	0.12498574	0.88227337	3.392347	1.1686568	0.56331513	3.2949623	0.72608098	-6.5114059	-7.8152366	0.37329992	0.0014841825	0.00040337657	1.0	0.0088918965	0.0016024767
4.12089	0.64510076	0.53062485	0.24047018	-3.2303102	0.038040893	-1.903249	0.1297412	0.88885782	3.4801458	1.1062088	0.45400763	3.0530731	0.88044999	-6.0299358	-9.5252194	-0.83691111	0.0023998753	7.2982387e-05	1.0	0.010176936	0.0029098571
4.0965452	0.65284801	0.52295366	0.2460273	-3.2572765	0.037066296	-1.9934368	0.11989374	0.8854505	3.4599225	1.0739435	0.5574877	2.5349337	0.83342507	-6.4236481	-8.3758334	-0.8623251	0.0016200966	0.00023031475	1.0	0.017382963	0.0053052237
4.1270822	0.67818391	0.5266872	0.26562495	-3.5594015	0.027668518	-1.8581966	0.13491339	0.88177626	3.3648922	1.2057745	0.60119172	3.2352652	0.68458373	-6.5020071	-8.5974006	-2.4002832	0.0014981767	0.00018455091	1.0	0.017322711	0.0031775251
4.1227437	0.65595329	0.52166772	0.25808559	-3.4369494	0.031160449	-1.9123319	0.1287191	0.89128015	3.4957209	1.0620754	0.47713794	3.0496508	0.85538231	-6.2509959	-8.6698991	2.0946512	0.0019248205	0.00017164695	1.0	0.0070213899	0.0014052557
4.1009903	0.65162024	0.54169464	0.25967245	-3.281032	0.036227666	-1.9300961	0.12673995	0.88134961	3.2994722	1.201638	0.59844737	2.9179574	0.77086914	-6.4980182	-8.170023	-2.3855456	0.0015041558	0.00028293145	1.0	0.013028065	0.0065960782
4.10436	0.66256362	0.52026008	0.2362874	-3.3761705	0.033048552	-1.9810258	0.12120953	0.89148826	3.4727667	1.0709796	0.48312557	2.8398349	0.81494964	-6.2800394	-8.9411269	2.3520657	0.001869824	0.00013087633	1.0	0.0099300187	0.0005351443
4.1001849	0.67066227	0.5173127	0.22788124	-3.3028489	0.035473585	-1.8927881	0.1309269	0.88727821	3.4263446	1.1731235	0.55527568	3.0277967	0.76774934	-6.4256239	-8.303649	0.28503185	0.0016169039	0.00024755036	1.0	0.01447658	0.0037040726
4.1100858	0.6735997	0.53893966	0.2127959	-3.1567035	0.040827953	-2.0045382	0.11872726	0.88602339	3.3822094	1.1664581	0.58212523	2.9745146	0.69360326	-6.1219836	-8.7698835	0.89551868	0.002189296	0.00015531755	1.0	0.012493132	0.0030810193
4.0965608	0.67663437	0.52065375	0.2142875	-3.2709157	0.036582543	-1.9667154	0.12274212	0.88542527	3.4220115	1.1551166	0.49726731	2.8895136	0.76504693	-6.6374049	-8.235988	-1.3066343	0.0013087085	0.0002648749	1.0	0.0075943785	0.0070032458
4.1079549	0.65524901	0.527387	0.20097769	-3.4629119	0.030386124	-1.8995377	0.13016081	0.88845255	3.4475147	1.1505389	0.5765554	3.0968638	0.71226155	-6.1343275	-9.9753224	1.3245674	0.0021624956	4.6532063e-05	1.0	0.014391795	0.0038220614
4.1296303	0.67074931	0.52919097	0.20419647	-3.2864144	0.036040208	-1.8945211	0.13072983	0.88244243	3.366078	1.2282351	0.53479589	3.0662784	0.67250392	-6.560819	-7.8501879	-0.64083593	0.001412728	0.00038952694	1.0	0.011037854	0.0088518127
4.1264954	0.67621337	0.53288433	0.2314195	-3.3514408	0.033848016	-1.9215305	0.127691	0.88651053	3.3114938	1.1536868	0.55292378	3.1243671	0.6723107	-6.2534575	-9.025467	0.57871587	0.0019200972	0.00012029213	1.0	0.012583432	0.00047284607
4.0940692	0.68669174	0.52713771	0.25736126	-3.5202781	0.028740732	-1.9821691	0.1210878	0.89151874	3.4477847	1.1590426	0.57617487	2.8108993	0.68941329	-6.299482	-8.6390318	0.22750586	0.0018338868	0.00017702691	1.0	0.01241463	0.00034080278
4.1083484	0.65255065	0.52480021	0.26695188	-3.2946365	0.035755648	-1.8658298	0.13402499	0.88554879	3.3115297	1.1424826	0.55180837	3.1257117	0.72608955	-6.1877735	-9.0828321	-0.23380882	0.002050184	0.00011358652	1.0	0.012664351	0.0005434541
4.1119945	0.65958735	0.52758328	0.24773076	-3.2010304	0.039126964	-1.9518136	0.12435574	0.88671084	3.4042833	1.0866406	0.52689157	2.8056247	0.87132334	-6.5476441	-8.3133728	0.23852305	0.0014314368	0.00024515548	1.0	0.012791254	0.0045000536
4.0837973	0.66186275	0.52730208	0.26953361	-3.8136469	0.021591092	-1.9072172	0.12929381	0.88421346	3.4502664	1.189319	0.54077347	3.1194541	0.74048022	-6.1003848	-9.3786088	0.6335368	0.0022369896	8.4505556e-05	1.0	0.013642802	0.006716777
4.0890723	0.6701385	0.52591595	0.25488576	-3.8310956	0.02122555	-1.8531359	0.13550513	0.8874717	3.3981874	1.1703272	0.53676364	3.1365208	0.78410084	-6.0957882	-9.0275018	1.0720154	0.0022472726	0.00012004764	1.0	0.012504154	0.0035066482
4.1203226	0.6678622	0.52546418	0.25448046	-3.551952	0.027869639	-1.8725569	0.13324615	0.88729503	3.4300551	1.1106888	0.5836727	3.2447403	0.6638661	-6.2424889	-9.2470728	0.27559411	0.0019412329	9.6384115e-05	1.0	0.012371242	0.001852346
4.1121637	0.67758016	0.52862562	0.23103979	-3.6676061	0.024901605	-1.875485	0.13290834	0.88536844	3.3995601	1.1036733	0.58619349	3.184675	0.5893261	-6.2186374	-8.6815958	-0.29633487	0.0019879976	0.0001696513	1.0	0.0066844775	0.0018739003
4.0926964	0.67500826	0.52415141	0.23602412	-3.379045	0.032956818	-1.9151566	0.12840265	0.88793225	3.3518051	1.1244148	0.53464761	2.9958016	0.68620017	-6.4320827	-8.5146753	-0.43076286	0.0016065111	0.00020046403	1.0	0.017770395	0.0075772046
4.1152128	0.65575842	0.52991824	0.23106475	-3.2745467	0.036454786	-2.0209947	0.11701618	0.88740947	3.4539995	1.1601169	0.51602745	3.1130729	0.55323392	-6.3263723	-9.0449941	-2.4305274	0.0017853172	0.00011796625	1.0	0.010588273	0.0088846344
4.1034877	0.65296156	0.52713874	0.27029152	-3.481051	0.029856223	-1.98107	0.12120482	0.88903107	3.4962958	1.120308	0.64366114	3.0511109	0.53556475	-6.4384981	-8.5391623	1.9339357	0.001596254	0.00019561581	1.0	0.013530946	0.00033217315
4.1186493	0.66934339	0.51614046	0.27366501	-3.2062777	0.038930162	-1.9348934	0.12620994	0.88750175	3.4571886	1.1505284	0.51990886	3.0076371	0.7085759	-6.2896977	-8.8327189	-2.6454693	0.0018518849	0.00014585978	1.0	0.0093842528	0.0092525945
4.1023036	0.65974898	0.51042936	0.3149322	-3.0706987	0.044332216	-2.0463312	0.11442362	0.88736692	3.4033912	1.1267399	0.5729562	3.0195668	0.65581005	-6.4129634	-8.7746817	2.6978612	0.0016374712	0.0001545742	1.0	0.01370664	0.0045433741
4.1258389	0.65814751	0.52472012	0.29064181	-3.410729	0.031961834	-1.919413	0.12792704	0.88431189	3.333163	1.1782412	0.56303863	3.2167523	0.66724342	-6.2648559	-9.0112122	-2.5776886	0.0018983768	0.00012201895	1.0	0.008869475	0.0050518213
4.0999148	0.65916244	0.52796596	0.27562294	-3.3085776	0.035278097	-2.0095084	0.11820821	0.88815936	3.4129319	1.1255649	0.58104232	2.9972563	0.7071809	-6.3627489	-8.7522087	2.5117689	0.0017216502	0.00015808672	1.0	0.014401135	0.00078025434
4.0981003	0.65610217	0.52599467	0.28883938	-3.2964538	0.035693044	-2.0115588	0.11799465	0.88811226	3.4345789	1.1068841	0.58336589	3.0702384	0.68294426	-6.4790873	-8.6887936	2.0344411	0.001532858	0.00016843477	1.0	0.013894599	0.00069340582
4.1016565	0.65236759	0.51237493	0.26752831	-3.4162864	0.031790333	-1.9588624	0.12359021	0.89101017	3.444432	1.1691153	0.4999572	3.0695353	0.7151214	-6.4504552	-8.2663088	1.6393814	0.001577311	0.00025696624	1.0	0.010324449	0.001473188
4.1137413	0.65966851	0.53704426	0.21634648	-3.1611839	0.040652858	-1.9389674	0.12576134	0.88593215	3.2876734	1.171115	0.57112783	2.8446306	0.71715354	-6.1735108	-9.2132045	2.1257755	0.0020795733	9.9704051e-05	1.0	0.0077260007	0.00042373929
4.1014045	0.66260515	0.53500684	0.23536146	-3.4702544	0.030170538	-1.8790304	0.13250028	0.88610963	3.4456466	1.1168936	0.5071076	3.0722821	0.75332993	-6.3493267	-8.7450202	-1.4058358	0.0017448736	0.00015922704	1.0	0.011609978	0.0081411027
4.1026064	0.66553522	0.52901352	0.20948561	-3.3592181	0.033594598	-1.9883679	0.12042964	0.88393852	3.4244288	1.1791285	0.50254568	2.8353346	0.7291904	-6.3079879	-8.8786989	0.25366357	0.0018183824	0.00013930591	1.0	0.011258807	0.0064205712
4.1023598	0.66467041	0.53521116	0.19124896	-3.4216734	0.031624942	-1.9874383	0.12052815	0.88721772	3.4045341	1.1913827	0.54204191	2.9734116	0.7427235	-6.2308	-9.0143213	-0.18348694	0.001964012	0.00012164021	1.0	0.011366738	0.00042434803
4.1060209	0.66795853	0.54728422	0.17735586	-3.372886	0.033153676	-2.0066853	0.1185028	0.8827641	3.364108	1.2308082	0.56139962	2.9008301	0.88362887	-6.2414556	-9.1468639	-0.21607757	0.0019432359	0.00010654209	1.0	0.017536067	0.00057086314
4.1031388	0.66513985	0.53090916	0.18325779	-3.233777	0.037914232	-1.9509463	0.12445021	0.88723912	3.3635583	1.1843442	0.49729863	2.7491886	0.88901747	-6.3235353	-8.8328394	-0.79258182	0.0017903801	0.00014584221	1.0	0.0071091616	0.010668682
4.0977585	0.6746793	0.53742028	0.15831796	-3.3572424	0.0336588	-1.90473	0.12957406	0.88539838	3.3725011	1.1645361	0.48270605	2.643426	0.88391159	-6.2209645	-8.6973165	1.5398262	0.0019833859	0.00016700554	1.0	0.0098802296	0.0017194926
4.1056917	0.66398605	0.52591798	0.16432238	-2.9680082	0.048892262	-2.1087507	0.1082492	0.89043794	3.4376205	1.17493	0.62637576	2.9080236	0.76496598	-6.3864909	-8.6245875	-1.4677212	0.001681324	0.00017960202	1.0	0.0091471212	0.0013645381
4.1129669	0.67267942	0.53476861	0.18331389	-3.3178105	0.034965212	-1.9425197	0.1253713	0.88428744	3.4721871	1.1374211	0.4631332	2.6581504	1.0728911	-6.2692941	-9.2045076	1.6456466	0.001889986	0.00010057487	1.0	0.011101656	0.0058590884
4.1075465	0.65579469	0.53422175	0.20778474	-3.2169469	0.038532936	-1.9904143	0.12021303	0.88831884	3.3068667	1.1464453	0.53222656	3.1722479	0.73433251	-6.4274641	-8.2659362	1.4571043	0.0016139361	0.00025706198	1.0	0.0097076928	0.0019244662
4.1100891	0.66269609	0.52751061	0.21187229	-3.0926328	0.043412171	-1.955249	0.12398214	0.88383972	3.4258854	1.1073552	0.56551563	3.0178388	0.63500803	-6.1382927	-9.2197271	-1.478205	0.0021539563	9.9055904e-05	1.0	0.011525562	0.0084999343
4.1075587	0.65191216	0.52397158	0.22910846	-3.3131012	0.035124467	-1.9409891	0.12553923	0.88557156	3.3603197	1.1437108	0.55213924	2.8721314	0.74603647	-6.3310695	-9.0984699	-0.4533691	0.0017769657	0.00011182429	1.0	0.014467936	0.0038678968
4.1147338	0.6568305	0.51933066	0.2218328	-3.1133836	0.042558557	-1.999972	0.11920586	0.88731889	3.4077898	1.1669731	0.56798982	2.8765518	0.66651169	-6.424458	-8.7181673	0.64785433	0.0016187872	0.00016355997	1.0	0.0088497112	0.0026146352
4.1202332	0.67151055	0.51870869	0.22090511	-3.1241515	0.04212195	-2.0368373	0.11538918	0.88042101	3.3791728	1.134594	0.62670849	2.9953342	0.61135109	-6.4145158	-8.2587959	0.012385457	0.0016349352	0.00025890357	1.0	0.016112443	0.0003786647
4.1140719	0.65415683	0.51660734	0.22734849	-2.9284269	0.05076608	-2.063975	0.11264789	0.88394629	3.4157178	1.1332172	0.59038299	2.9315974	0.42315376	-6.302718	-9.2107543	1.008796	0.0018279728	9.9948628e-05	1.0	0.017178891	0.0014285332
4.1004327	0.66128444	0.51457955	0.26434084	-3.3437636	0.034099977	-1.8942791	0.13075734	0.88963881	3.4160629	1.1377429	0.5765637	2.9600902	0.60202185	-6.2763743	-8.8614157	-0.975355	0.0018766768	0.00014173414	1.0	0.007846744	0.0014150133
4.0992486	0.65412414	0.50569873	0.24871943	-2.9943533	0.047681627	-2.1272032	0.10648079	0.88145075	3.3328732	1.169536	0.60092818	2.8233948	0.6062284	-6.5146678	-7.7390106	0.7639623	0.0014793562	0.00043531268	1.0	0.0099578764	0.0044572121
4.1009148	0.68277816	0.52964504	0.26610022	-3.6061964	0.026437041	-1.870204	0.13351811	0.88460965	3.4389042	1.1171681	0.56530038	3.1920372	0.66346707	-6.221701	-9.4144234	-0.6516398	0.0019819285	8.1532815e-05	1.0	0.014589412	0.0032285865
4.0815908	0.66225011	0.51085156	0.27522418	-3.3006837	0.035547741	-1.9367524	0.12600507	0.88482588	3.3391714	1.183932	0.5275918	2.9421786	0.62170824	-6.3974369	-8.4156645	0.97138521	0.0016630511	0.00022132334	1.0	0.0094529289	0.0023536854
4.1189465	0.67603434	0.51463376	0.29136571	-3.1739479	0.040157967	-2.0243691	0.11666797	0.88893259	3.4607189	1.1300036	0.55739575	3.0715587	0.83228487	-6.2280756	-9.089728	1.123103	0.0019693595	0.00011280602	1.0	0.0058546501	0.0043985388
4.1152471	0.66455827	0.5133288	0.27796999	-3.0478293	0.045311282	-1.9888047	0.12038338	0.889284	3.4271074	1.1052284	0.53356765	3.0227168	0.63377112	-6.1701196	-8.5101308	0.31736551	0.0020866229	0.00020137691	1.0	0.0057221823	0.002094735
4.1093589	0.66737797	0.52743013	0.26259688	-3.2484006	0.0373844	-1.9703465	0.12235167	0.88532271	3.4126001	1.1811916	0.64439305	3.0225107	0.61914924	-6.3318124	-9.2725363	-1.1615446	0.0017756483	9.3961047e-05	1.0	0.008788652	0.0052214387
4.1144768	0.67212799	0.50939208	0.23693794	-3.169595	0.040326088	-1.9347726	0.12622327	0.88929486	3.4371747	1.1454379	0.41787158	2.6167201	1.1022408	-6.3112931	-8.5111069	-0.19104402	0.0018123932	0.00020118048	1.0	0.010395906	0.0067947266
4.1258937	0.69020885	0.51715575	0.2597794	-3.3228957	0.034794031	-2.0080318	0.11836221	0.8834337	3.3876353	1.1349233	0.44262221	2.5470641	0.85816388	-6.5266784	-8.4184421	0.078234137	0.0014617203	0.00022070958	1.0	0.010788327	0.0027647491
4.1060178	0.68658024	0.50970951	0.28317008	-3.5024009	0.029243994	-1.9505524	0.12449314	0.88749682	3.3544338	1.1648407	0.54083917	2.8511084	0.77256612	-6.3540403	-8.2930011	0.10369689	0.0017366827	0.00025019967	1.0	0.011753446	0.0034718417
4.0905936	0.66703234	0.50889363	0.2951435	-3.4820107	0.029828437	-1.97868	0.12145962	0.88510232	3.3501871	1.1628328	0.47985756	2.5627027	0.86730892	-6.2466368	-8.7467283	0.62953648	0.001933213	0.00015895534	1.0	0.0098524701	0.0066373717
4.109981	0.66385525	0.52085313	0.26027824	-3.042726	0.045532555	-1.8790032	0.13250341	0.88493084	3.4212322	1.1291242	0.56246457	3.0106652	0.72261535	-6.5284489	-7.7835449	0.0083530754	0.0014591384	0.00041635956	1.0	0.015160389	0.0027259476
4.1261826	0.68282144	0.52783336	0.26226769	-3.2373768	0.037783141	-2.1065258	0.10846416	0.88494618	3.3904081	1.1491124	0.55716238	2.9493943	0.64384075	-6.5258748	-8.0838886	-0.2990467	0.0014628937	0.00030837407	1.0	0.010082491	0.0007282229
4.1191446	0.68545923	0.53526886	0.2703118	-3.1218226	0.042216015	-2.0494227	0.11411073	0.88659193	3.4171869	1.1391186	0.55249667	2.9003039	0.59577042	-6.4870264	-8.2248768	0.45842172	0.001520755	0.00026783359	1.0	0.012448629	0.0012205368
4.141934	0.66765447	0.52410551	0.26249	-3.0938363	0.043362221	-2.0855666	0.11050761	0.89052663	3.4113261	1.1305419	0.56900684	2.9359006	0.73543399	-6.5331659	-7.8678576	0.92697918	0.0014522819	0.00038270721	1.0	0.011198248	0.0065641896
4.0930038	0.64750096	0.53369489	0.25489868	-3.2084243	0.038849928	-1.9173097	0.12816187	0.88350377	3.3719956	1.1923148	0.5022771	2.8983638	0.82612276	-6.0800916	-9.2248548	-0.85622537	0.0022827443	9.8549322e-05	1.0	0.013845582	0.0057119572
4.1005503	0.65572582	0.5163649	0.29108095	-3.2721383	0.036539476	-1.9154006	0.12837534	0.88569095	3.4077643	1.1390411	0.56314704	2.5949213	1.0302287	-6.2517616	-9.0794352	0.80485308	0.0019233501	0.00011397298	1.0	0.013237373	0.0025199678
4.0958544	0.66681696	0.52744345	0.24383647	-3.2098217	0.038797785	-2.0185458	0.11726945	0.88625377	3.4047942	1.1348598	0.45610059	2.6557337	0.93367182	-6.3500852	-8.5286906	-1.1147333	0.001743553	0.00019767461	1.0	0.0067934752	0.0037793957
4.1199406	0.66531985	0.51826887	0.23849614	-3.4488839	0.030802162	-1.8656283	0.13404837	0.8895149	3.4815185	1.1062938	0.43495666	2.8333274	0.81809398	-6.6225513	-7.5957719	-0.027392662	0.0013282667	0.00050231942	1.0	0.0099015536	0.0050401545
4.1106078	0.66490542	0.51869194	0.26262906	-3.362205	0.033497762	-1.9402854	0.12561651	0.88616227	3.4474535	1.0699458	0.61008566	3.0745235	0.75923705	-6.6767	-7.5890423	0.42256265	0.0012583435	0.00050570951	1.0	0.010942655	0.0048592873
4.1133327	0.68404922	0.50821231	0.27243172	-3.2198407	0.03842587	-1.9838452	0.12090954	0.8863084	3.2861614	1.1781674	0.44023495	2.6920448	0.83093142	-6.0728702	-9.7007537	-0.30006946	0.0022992506	6.1233572e-05	1.0	0.011314251	0.0048654348
4.1164272	0.65831725	0.51404675	0.2587243	-3.2860329	0.036053463	-1.9396968	0.12568117	0.88619192	3.3888304	1.1033393	0.57410491	2.8855385	0.84398715	-6.3862817	-8.7113442	0.40337852	0.0016816753	0.00016467958	1.0	0.01014573	0.0012448873
4.1227762	0.65751095	0.52481411	0.28302272	-3.2380443	0.037758883	-1.943547	0.1252587	0.8846948	3.2732418	1.1771945	0.49750518	3.1029969	0.60761869	-6.3338318	-9.052556	0.080691494	0.0017720727	0.00011707766	1.0	0.0090444746	0.0035496121
4.0955516	0.66175535	0.52864219	0.25059108	-3.3797153	0.032935462	-1.9854161	0.12074266	0.88899112	3.4781572	1.0453067	0.66065456	3.1332183	0.62520707	-6.4338967	-8.2717545	0.3303016	0.0016036041	0.00025557106	1.0	0.01106093	0.0051840412
4.0957466	0.65050641	0.54278383	0.25257562	-3.3629482	0.033473707	-1.9326741	0.12645489	0.88367638	3.267492	1.1945443	0.57976896	3.103341	0.53116356	-6.1066204	-9.0053481	-0.37912501	0.0022231149	0.0001227365	1.0	0.008278585	0.0026725581
4.1055241	0.65350236	0.53568694	0.24968892	-3.4939102	0.029486002	-1.9681835	0.12258413	0.88622992	3.455766	1.0708135	0.55398576	2.8735023	0.69021908	-6.4702874	-8.370375	0.5056812	0.0015463856	0.00023157504	1.0	0.012910003	0.0044248762
4.0985952	0.65584568	0.52819224	0.29477069	-3.4019225	0.032235437	-1.9757973	0.12176756	0.89128553	3.4593911	1.1531028	0.52657235	3.0049625	0.76828788	-6.090342	-9.2025886	-0.18630579	0.0022595174	0.00010076803	1.0	0.012746619	0.0037816564
4.1019934	0.62916714	0.53286756	0.29202812	-3.3601	0.033565979	-1.9110502	0.12886291	0.88338057	3.4366333	1.1042544	0.51725226	2.8397163	0.81613633	-6.2607403	-9.0481512	2.4393428	0.0019061909	0.00011759444	1.0	0.010380665	0.0039517047
4.1195653	0.64099355	0.52070728	0.28754696	-3.5803854	0.02710955	-1.8754345	0.13291416	0.88779903	3.3618305	1.2092956	0.51020122	3.0941606	0.79963389	-6.2952294	-8.8232319	-2.2325074	0.0018416879	0.00014724993	1.0	0.010658447	0.0010135918
4.1198943	0.6552301	0.50963985	0.28008561	-3.38168	0.032872943	-1.8935782	0.13083702	0.88370511	3.4360135	1.0853819	0.56138917	2.827456	0.8246052	-6.0771105	-9.1770934	2.7098828	0.002289544	0.00010336989	1.0	0.014302462	0.0022358359
4.1021751	0.65702407	0.53397098	0.24291913	-3.2341739	0.037899758	-1.9440671	0.12520172	0.88894847	3.3867886	1.146094	0.56601636	2.8656071	0.6938845	-6.4747465	-7.8973133	-2.6703267	0.0015395161	0.0003716028	1.0	0.0083107976	0.0022226267
4.0959752	0.66949018	0.52571795	0.25831338	-3.6860672	0.024457252	-1.9282876	0.12694024	0.8836986	3.4687705	1.2073525	0.51916089	3.0141986	0.70746136	-5.9474303	-9.9283906	2.0012156	0.0026057377	4.8767846e-05	1.0	0.018828896	0.0056149184
4.1165232	0.65704149	0.53852771	0.23797622	-3.274538	0.036455089	-2.0366666	0.11540659	0.88671989	3.528726	1.1518159	0.50422296	2.713266	0.97582464	-6.6536306	-6.9076786	-0.5815425	0.0012876724	0.00099907754	1.0	0.0072323359	0.0053978672
4.1252356	0.65053742	0.5354403	0.24561059	-3.226462	0.038181965	-1.8854061	0.13176916	0.88847984	3.3228707	1.1353987	0.61665229	3.0524429	0.71372776	-6.4423755	-8.2177201	0.87334267	0.0015900865	0.00026975676	1.0	0.009741283	0.0001381907
4.1161653	0.6611571	0.53706471	0.24813861	-3.3742773	0.033109105	-1.972524	0.12211804	0.88442952	3.3812946	1.1898243	0.5966176	3.0786642	0.58890461	-6.4806644	-8.6347655	1.0789563	0.0015304461	0.00017778362	1.0	0.0082433742	0.00081404964
4.1149595	0.65764792	0.5188178	0.25283971	-3.5890015	0.026883229	-1.8506589	0.13579555	0.88924196	3.5029767	1.0828528	0.47627071	2.9098097	0.84178478	-6.189268	-9.1103468	-1.1996339	0.0020471285	0.00011050417	1.0	0.01160033	0.0035893506
4.1150084	0.65415155	0.51398772	0.25294175	-3.2546835	0.037158955	-1.9523307	0.12429944	0.88661202	3.4435236	1.1207501	0.57566512	3.1417545	0.69699197	-6.2076519	-9.1454154	-0.87287531	0.0020099131	0.00010669652	1.0	0.008877985	0.0036291326
4.1182874	0.69585433	0.52352819	0.24953881	-3.3814236	0.032881093	-1.8935525	0.13083994	0.88508692	3.4272296	1.1353987	0.48054644	3.1521588	0.73713219	-6.5598346	-8.1320596	0.41996473	0.0014141173	0.00029387573	1.0	0.014628964	0.0020210674
