mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0933781	0.68118932	0.51762089	0.24588801	-3.3445022	0.034075658	-1.9260051	0.12719342	0.88531626	3.4274838	1.1500981	0.55920184	3.2225115	0.74047155	-6.5224439	-8.4040664	-0.072864061	0.0014679141	0.00022390463	1.0	0.0063828486	0.0069071052
4.1074472	0.67147604	0.54390583	0.20902175	-3.3590388	0.03360042	-1.9245405	0.12735609	0.88999412	3.407423	1.1704512	0.6009293	3.0801092	0.54263934	-6.4450223	-9.1730853	-0.058420378	0.0015858901	0.000103785	1.0	0.024922673	0.016576684
4.1111223	0.66817051	0.5125114	0.2539886	-3.1713972	0.040256398	-2.0548086	0.1135674	0.88942124	3.3159569	1.1839894	0.62863335	2.8816771	0.92084874	-6.602805	-8.6370161	-0.21728584	0.0013547198	0.00017738404	1.0	0.016636973	0.012620151
4.1003855	0.66904239	0.52842919	0.24636398	-3.2757466	0.036412662	-1.9470068	0.12488011	0.878553	3.3662386	1.1535854	0.50605223	2.8437584	0.61488835	-6.7046868	-8.2515016	0.057716792	0.0012236572	0.00026079852	1.0	0.0098975751	0.0077279273
4.1119983	0.67635752	0.52435603	0.26497839	-3.28416	0.03611861	-1.9706893	0.12231487	0.87804095	3.3581012	1.1669416	0.48742003	2.9760132	0.92527101	-6.5890923	-8.6601538	-1.1494479	0.001373399	0.00017332759	1.0	0.011824504	0.0081108408
4.0975634	0.65228842	0.51260307	0.25765947	-3.3584151	0.03362068	-1.9394345	0.12570999	0.8888073	3.4411797	1.118854	0.55735746	3.0917449	0.56247995	-6.4334434	-8.6311635	1.58608	0.0016043301	0.00017842505	1.0	0.014965121	0.010161757
4.1311388	0.67446539	0.51888402	0.24168145	-3.4253243	0.031513325	-1.9521819	0.12431564	0.88273469	3.3973632	1.1795864	0.52761166	2.9612225	0.65877504	-6.445943	-8.9366762	-1.4878603	0.001584433	0.00013146003	1.0	0.013662095	0.0014700231
4.1212428	0.69176292	0.51800966	0.21498502	-3.2030588	0.039050775	-1.9580954	0.12367332	0.88676007	3.3566994	1.1534677	0.46846914	2.9717645	0.74257236	-6.6501127	-8.7269596	-0.5986422	0.0012922043	0.00016212843	1.0	0.015947081	0.011824011
4.1070221	0.68500839	0.51047342	0.23622002	-3.2695096	0.036632129	-1.9694822	0.12244452	0.88574748	3.3942427	1.1507636	0.55634402	2.9892379	0.68690873	-6.5732458	-9.2831308	-1.0491948	0.0013953053	9.2970923e-05	1.0	0.020120847	0.0071490176
4.101724	0.65961579	0.52314936	0.26372147	-3.3175322	0.034974604	-1.9148739	0.12843428	0.89034317	3.3949698	1.1532132	0.53029317	2.9542123	0.75702959	-6.4491705	-8.5356582	-0.3445456	0.0015793355	0.00019630234	1.0	0.018994524	0.0069534356
4.1140252	0.66938517	0.51711687	0.2110291	-3.3729128	0.033152817	-1.9201435	0.12784557	0.88696654	3.4979836	1.0921866	0.58830425	3.1586823	0.62660024	-6.80745	-8.6474603	-0.32144962	0.0011042876	0.00017554136	1.0	0.012416513	0.0022354113
4.1152749	0.67249998	0.5292343	0.22457022	-3.3717426	0.033190345	-1.9208012	0.12777225	0.88437497	3.2670754	1.2498463	0.57278928	3.0868559	0.70995258	-6.8619851	-8.4790092	-0.13799917	0.0010457391	0.00020774132	1.0	0.012155386	0.015199276
4.1042349	0.66188062	0.52718163	0.21896334	-3.2217261	0.038356266	-1.9694666	0.12244619	0.89147468	3.4601313	1.0711493	0.59443043	2.8761742	0.72587629	-6.5228903	-9.2096923	-0.65026179	0.0014672598	0.00010005482	1.0	0.021077563	0.0090809349
4.0976292	0.67088383	0.54460827	0.27081714	-3.4200703	0.031674071	-1.9790393	0.12142129	0.88736347	3.3587243	1.2088905	0.53720412	3.0511064	0.72870396	-6.7521592	-8.0745034	0.47356634	0.0011669908	0.00031128094	1.0	0.014225197	0.010649434
4.1043883	0.66428288	0.52577489	0.22533332	-3.4387604	0.031105823	-1.9454313	0.12505238	0.88142223	3.4398224	1.1492242	0.55884783	3.1020309	0.65778703	-6.2115071	-9.6205076	-0.43099139	0.0020021947	6.6349526e-05	1.0	0.014663957	0.0041878031
4.1104548	0.66102514	0.52763799	0.24595218	-3.2610136	0.036933139	-1.9904771	0.12020639	0.88344994	3.3814865	1.1428241	0.55796829	2.9729061	0.65009091	-6.9428714	-8.4992711	0.97416145	0.000964562	0.00020357528	1.0	0.017245583	0.005300412
4.1257121	0.65754144	0.51696854	0.2658104	-3.2377583	0.037769274	-1.9454955	0.12504536	0.88744584	3.3475912	1.1603762	0.56316328	3.0990877	0.6422186	-6.5167382	-8.9343924	-1.1807982	0.0014763011	0.00013176057	1.0	0.011367085	0.019141785
4.1020574	0.66629833	0.52900827	0.2157293	-3.1731215	0.040189831	-2.0274483	0.11635102	0.8901243	3.3768758	1.1345168	0.5921324	3.1058292	0.57842103	-6.5543389	-8.8202862	1.0903464	0.0014218992	0.00014768427	1.0	0.0096368879	0.00019909655
4.1193133	0.65366774	0.51742046	0.25528761	-3.3031993	0.035461598	-1.9515329	0.1243863	0.89240358	3.4241497	1.1610579	0.5509829	3.1025772	0.84372672	-6.2868714	-9.3331014	1.9875886	0.0018571166	8.8439677e-05	1.0	0.011211653	0.0001941749
4.1103837	0.65954288	0.53130227	0.25602488	-3.3733408	0.0331391	-1.8701628	0.13352288	0.88227306	3.4239198	1.1496653	0.50736419	3.099408	0.78899367	-6.7540828	-8.3336782	-2.2609738	0.0011647507	0.00024022887	1.0	0.017291125	0.014017527
4.1072817	0.66975988	0.54486428	0.22840243	-3.3505867	0.033875956	-1.9090412	0.12908861	0.88430982	3.4041287	1.126586	0.52304694	3.1868728	0.56698143	-6.5375048	-8.8999495	0.054531612	0.0014460034	0.00013637721	1.0	0.01820088	0.01342305
4.1275592	0.64624101	0.53565767	0.20004012	-3.3639057	0.033442745	-1.8586583	0.13485952	0.88735283	3.2489855	1.2116261	0.59922207	3.2796924	0.56289501	-6.816371	-7.2205724	-0.046285663	0.0010944907	0.0007308491	1.0	0.011138855	0.0080027176
4.0985516	0.66129682	0.52772057	0.21569646	-3.3517705	0.033837235	-1.8937794	0.13081414	0.88184237	3.3469407	1.140605	0.56087521	3.1418011	0.62185005	-6.4124956	-9.1424682	0.72376398	0.0016382361	0.0001070114	1.0	0.016532985	0.001947155
4.1016765	0.65982995	0.54388572	0.23565403	-3.2587671	0.037013127	-1.9911688	0.12013326	0.8883241	3.471301	1.1687399	0.63486132	3.0365796	0.685902	-6.7098081	-8.6688994	-0.3113883	0.0012174141	0.00017181861	1.0	0.012698608	0.019337897
4.0996801	0.63620476	0.55097819	0.25077567	-3.4973089	0.029388897	-1.9304793	0.12669754	0.88352065	3.4874683	1.1487029	0.45316352	2.8864203	0.7836603	-6.4782684	-9.2879107	0.42194773	0.0015341118	9.2527629e-05	1.0	0.014634	0.005524848
4.1001522	0.64315269	0.54169045	0.22141418	-3.2634711	0.036845827	-1.9413668	0.12549778	0.88344099	3.4045048	1.1281316	0.5608378	3.1578498	0.75827365	-6.5800673	-8.2701635	-1.8146141	0.0013858327	0.00025597789	1.0	0.013580344	0.0046313933
4.0978762	0.66064489	0.541808	0.22576383	-3.2927591	0.035820431	-2.0188309	0.11723993	0.88576568	3.4097955	1.145036	0.47348209	2.8123732	0.72129603	-6.6549822	-9.1176946	1.2836622	0.0012859352	0.00010969527	1.0	0.013025293	0.0046532894
4.1066841	0.6672033	0.53650142	0.18779963	-3.4777409	0.029952248	-1.8889124	0.13136852	0.88933013	3.3955536	1.1004261	0.62979322	3.2373	0.6699053	-6.4645425	-9.5725027	-0.57716179	0.001555281	6.9612091e-05	1.0	0.015323912	0.01423431
4.1015241	0.67263474	0.54305882	0.20677468	-3.2582651	0.037031027	-1.9835161	0.12094452	0.88542282	3.3897329	1.1702513	0.59257426	3.1510079	0.58002587	-6.3427195	-8.8002823	-0.13591582	0.0017564204	0.00015066782	1.0	0.0093800628	0.0087784159
4.0939909	0.66849788	0.53111076	0.19315041	-3.347707	0.033970332	-1.933243	0.12639206	0.88393611	3.3019962	1.2096975	0.5495746	3.0155492	0.55660523	-6.4962132	-8.5725168	-0.22941727	0.0015068691	0.00018919999	1.0	0.020770428	0.0015384769
4.100161	0.65895619	0.53509825	0.18969806	-3.256136	0.037107024	-1.9349945	0.12619879	0.88390595	3.4195049	1.1646875	0.55860683	3.1056874	0.65811125	-6.7587699	-8.9972981	1.9967539	0.0011593105	0.00012372838	1.0	0.017868124	0.0019684776
4.1110349	0.67362467	0.54878196	0.20447236	-3.4083463	0.032035638	-1.9327142	0.12645046	0.88375872	3.3656652	1.1045984	0.53557692	3.1964945	0.50732013	-6.3684569	-8.6328252	-1.0569182	0.0017118678	0.00017812887	1.0	0.0099584367	0.0047596301
4.1127781	0.67542297	0.54679743	0.20980986	-3.4055554	0.032122296	-1.9419877	0.12542964	0.88324811	3.3586163	1.1094853	0.54671186	3.2267131	0.50316601	-6.3533271	-8.7886054	-1.1722025	0.0017379196	0.0001524372	1.0	0.010088506	0.0042460534
4.1117081	0.67559747	0.52815303	0.17792534	-3.4861518	0.029708833	-1.9144045	0.12848684	0.88821138	3.4329343	1.1955818	0.55892106	3.2118804	0.64852453	-6.6008827	-9.2207186	1.2610828	0.001357323	9.8957749e-05	1.0	0.0088284857	0.0040284045
4.1018655	0.67262291	0.53921958	0.18307446	-3.6401974	0.025575868	-1.8332908	0.13784672	0.88579908	3.4384803	1.1964759	0.54639747	3.2190507	0.7357983	-6.6450874	-9.3481715	-1.2811632	0.0012987059	8.7116994e-05	1.0	0.020359877	0.0011990882
4.0810316	0.67029568	0.54640803	0.17963597	-3.3374424	0.034308795	-1.9040138	0.12965486	0.89011481	3.5187729	1.131983	0.5955858	3.1144287	0.5762002	-6.5746587	-8.9250659	1.2911253	0.001393338	0.00013299501	1.0	0.0085457616	0.00063286774
4.1035111	0.65643412	0.53735771	0.17512822	-3.1251318	0.042082414	-1.9715211	0.1222256	0.88463875	3.4367375	1.1672547	0.53531752	2.8164678	0.76608815	-6.6688512	-8.9636026	-1.5764677	0.0012682462	0.00012796797	1.0	0.020473974	0.019015824
4.1133277	0.65188903	0.5496309	0.20676798	-3.5246209	0.028619753	-1.8737185	0.13311204	0.88647702	3.437286	1.1639321	0.59200305	2.9763196	0.70502767	-6.380775	-8.8549898	0.27074212	0.0016909456	0.00014264772	1.0	0.012011092	0.010701652
4.1207885	0.65219161	0.52800135	0.18813637	-3.1041586	0.042936041	-2.0432961	0.11473152	0.88308066	3.3596249	1.1863072	0.52843979	2.9137484	0.64463917	-6.4686941	-8.8473721	-0.28152427	0.0015488475	0.00014373837	1.0	0.017910531	0.0087553969
4.106372	0.64814602	0.54015872	0.22802287	-3.334969	0.034390836	-1.8881864	0.1314514	0.8877757	3.4044699	1.1352164	0.61001666	3.2106133	0.57413609	-6.376133	-9.3764101	0.4114608	0.0016987999	8.4691543e-05	1.0	0.010705166	0.0033947942
4.1021402	0.66023657	0.54279286	0.19775736	-3.3138893	0.035097766	-1.9838231	0.12091188	0.88516854	3.3441161	1.1814059	0.61538622	3.1656412	0.57418776	-6.7364051	-8.6105426	-0.88848073	0.0011854992	0.00018214186	1.0	0.013652502	0.0094537143
4.1140382	0.65718246	0.52704754	0.24117932	-3.2408944	0.037655464	-1.9424567	0.12537821	0.88583819	3.4031749	1.1254492	0.51049275	3.0481654	0.78134016	-6.6395754	-8.9062621	0.3991441	0.0013058748	0.00013551915	1.0	0.014537638	0.0004962242
4.1131904	0.67158125	0.52317109	0.23628465	-3.1962516	0.039307025	-2.0346626	0.11561134	0.87989174	3.4124771	1.1655422	0.45617768	2.8810123	0.76622438	-6.4893242	-8.7013771	-0.48982198	0.0015172699	0.00016632889	1.0	0.0071030489	0.00054753959
4.0976692	0.6572592	0.52169548	0.25392577	-3.3524435	0.033815241	-1.9486018	0.1247059	0.89664231	3.4280316	1.0772387	0.62249118	3.0316869	0.63832843	-6.5875411	-8.6381239	-0.44965806	0.0013755281	0.00017718767	1.0	0.024044473	0.012526521
4.0986413	0.66565574	0.54024692	0.2207982	-3.2667657	0.036729088	-2.0135569	0.11778686	0.87560374	3.2817123	1.1626483	0.55940717	3.0142719	0.57367217	-6.4339672	-8.6414783	0.10487507	0.0016034913	0.00017659441	1.0	0.0076229382	0.0066041527
4.1001321	0.65321532	0.51803831	0.23028628	-3.1997311	0.039175843	-1.9528461	0.12424335	0.88971367	3.3612332	1.2328185	0.59684921	3.0989953	0.68330818	-6.7280976	-8.681691	0.56705348	0.001195377	0.00016963515	1.0	0.020952323	5.9273548e-05
4.1084153	0.65909858	0.52143907	0.24611357	-3.2047385	0.038987793	-1.9225256	0.12758019	0.89035521	3.3144733	1.1791144	0.54311638	3.0001142	0.57294605	-6.4862512	-8.9242489	0.99567369	0.0015219326	0.00013310371	1.0	0.021988254	0.0003708837
4.1248372	0.64160658	0.52768402	0.25679593	-3.2174494	0.038514324	-1.9944238	0.11978963	0.89287859	3.4797017	1.1464598	0.60249008	3.0043347	0.92286904	-6.7227373	-8.3262237	-0.84293216	0.001201794	0.00024202591	1.0	0.014911247	0.0017277177
4.1221227	0.67123595	0.52088744	0.22727883	-3.3688007	0.033284876	-1.9032954	0.12973596	0.87516548	3.3304341	1.248712	0.50678611	2.9017472	0.82979326	-6.1735102	-9.412425	0.77071936	0.0020795745	8.1695904e-05	1.0	0.014190321	0.018963018
4.1133148	0.64917724	0.53713342	0.22328654	-3.2438067	0.037550074	-1.9545471	0.12405839	0.89342858	3.4241894	1.1335062	0.55709019	2.9626049	0.92075873	-6.7840511	-7.3686693	-0.71002093	0.0011304018	0.00063030938	1.0	0.015733346	0.00090760433
4.1006343	0.66241601	0.53532101	0.2215342	-3.1609978	0.040660115	-1.9830524	0.12099383	0.88233362	3.3931446	1.1333478	0.58586508	3.0092362	0.61084016	-6.7672653	-8.6246644	0.3273544	0.0011495146	0.00017958823	1.0	0.010345024	0.0010009307
4.1143761	0.66995849	0.53583069	0.22962354	-3.23445	0.037889692	-1.9485059	0.12471636	0.89008294	3.3329095	1.2283801	0.55652661	3.1714663	0.55984533	-6.7422448	-8.0835184	-0.43111709	0.0011786045	0.00030848821	1.0	0.018907412	0.0045159418
4.1138347	0.67468808	0.5311937	0.21903077	-3.2280147	0.038124983	-1.9675064	0.12265698	0.88924647	3.3230657	1.2092861	0.55683609	3.0550345	0.57479768	-6.7340053	-8.3925475	-0.16234363	0.0011883443	0.0002264981	1.0	0.020968554	0.0032641366
4.1036331	0.6454215	0.52788369	0.2326533	-3.2670101	0.03672044	-1.948287	0.12474026	0.8886524	3.3674459	1.1226158	0.59012003	3.0632494	0.73188787	-6.3834473	-9.3511629	1.623471	0.0016864405	8.6856798e-05	1.0	0.008524031	0.0018510004
4.1080325	0.66695163	0.52058463	0.21246097	-3.3562683	0.033690499	-1.8886698	0.13139621	0.88373286	3.5099091	1.1255195	0.54161316	3.1114491	0.69496921	-6.5230321	-8.7065451	-2.4322406	0.0014670521	0.00016547167	1.0	0.023308278	0.0018444768
4.107037	0.65071683	0.53379357	0.22448844	-3.2696434	0.036627408	-1.9498986	0.12456442	0.88588382	3.325496	1.1580938	0.56725732	2.9986638	0.64621226	-6.5961217	-9.2429165	0.9721084	0.0013637918	9.6785511e-05	1.0	0.012227065	0.0030763332
4.1189665	0.65687189	0.53283082	0.22089506	-3.3257275	0.034699053	-1.9756338	0.12178505	0.88531238	3.3932071	1.1705606	0.54624327	3.0913802	0.7063235	-6.7819713	-8.9015155	-0.60020282	0.0011327525	0.00013616385	1.0	0.013229252	0.019594556
4.1209356	0.63635474	0.52753839	0.26114573	-3.1521604	0.041006237	-1.9628632	0.12315752	0.88602277	3.3966651	1.1502354	0.55580827	3.1046512	0.54835423	-6.4258796	-8.4930163	-0.23061273	0.0016164913	0.00020485233	1.0	0.01467474	0.016166091
4.1023582	0.66376022	0.52758689	0.25179384	-3.1764889	0.040060137	-1.9297766	0.1267753	0.88508218	3.4494897	1.1394395	0.59218757	2.8672272	0.68587213	-6.8760113	-8.395533	-0.0015355194	0.0010311887	0.00022582305	1.0	0.015211335	0.014539845
4.1187649	0.65987896	0.52884857	0.22919722	-3.4264953	0.031477605	-1.9413341	0.12550137	0.88614664	3.4776097	1.1173503	0.58345528	3.1070997	0.67502749	-6.7341338	-8.6231956	0.82476555	0.0011881918	0.00017985214	1.0	0.016850263	0.010313691
4.1118216	0.68565214	0.52742037	0.19720259	-3.2070977	0.038899497	-2.0288893	0.11620295	0.88477303	3.3486479	1.1708704	0.5198056	2.9508016	0.63537487	-6.7368268	-8.3168837	0.097375247	0.001185	0.00024429646	1.0	0.011600789	0.0050976814
4.1024184	0.65798613	0.52771989	0.2161441	-3.3589077	0.033604677	-1.8879808	0.13147487	0.88494949	3.4024725	1.1746515	0.53826527	2.7363611	0.90792526	-6.3074168	-9.3162953	-0.71884463	0.0018194193	8.9938426e-05	1.0	0.015065119	0.0064062884
4.1022809	0.6716875	0.53203717	0.23723291	-3.3402745	0.034215086	-1.8900169	0.13124254	0.8847719	3.3748459	1.117562	0.51594931	2.7983651	0.82466811	-6.8538512	-8.2699562	0.68615909	0.0010542707	0.00025603093	1.0	0.016181095	0.012731059
4.0993082	0.65967629	0.5281188	0.2315477	-3.2449971	0.037507077	-2.0579052	0.11325604	0.88555981	3.3235912	1.2662836	0.61052569	2.9834116	0.56499779	-6.488748	-8.7063628	-1.0114431	0.0015181431	0.00016550184	1.0	0.011061037	0.0037432762
4.0929069	0.65603636	0.52959531	0.22496103	-3.3122371	0.035153761	-1.9137451	0.12856069	0.88162791	3.3045732	1.1232197	0.54048612	3.1248649	0.61759062	-6.6729352	-8.1063342	-0.016396112	0.0012630839	0.0003015316	1.0	0.010207068	0.016389133
4.0860605	0.65999604	0.53728254	0.22143268	-3.323729	0.034766055	-1.9338301	0.12632725	0.88303235	3.3416528	1.1481717	0.58823868	3.1518205	0.59723009	-6.6291035	-8.0696889	0.6761091	0.0013196035	0.00031278275	1.0	0.011660407	0.013089929
4.1164843	0.64388661	0.54811613	0.21747945	-3.6342959	0.025723355	-1.8236563	0.13899572	0.88939563	3.3535569	1.1458368	0.58681635	3.0307774	0.71264606	-6.4785763	-9.5317934	-0.59597655	0.0015336402	7.250421e-05	1.0	0.016806758	0.0091189034
4.1153559	0.66461132	0.52075485	0.26028233	-3.2066993	0.038914393	-2.0294566	0.1161447	0.89014723	3.3955826	1.1816222	0.61880096	3.140785	0.70532451	-6.6074228	-8.6754411	0.0089545289	0.0013484868	0.00017069848	1.0	0.017093502	0.0056090192
4.1166596	0.65750618	0.52316009	0.24908856	-3.2232594	0.038299753	-1.9920306	0.1200422	0.88622348	3.3510994	1.2118823	0.629105	3.1018766	0.66710886	-6.713827	-8.7089946	0.1807903	0.0012125372	0.00016506691	1.0	0.017210244	0.0028607213
4.1064037	0.66405139	0.53152457	0.250542	-3.230992	0.038015954	-1.9532307	0.12420152	0.8857003	3.4371618	1.1670293	0.5933102	3.1198955	0.66754018	-6.6366796	-8.8828813	0.99883522	0.0013096568	0.00013872458	1.0	0.018033163	0.0019352711
4.1175225	0.66732864	0.52310351	0.26743978	-3.5488921	0.027952662	-1.8408034	0.13695631	0.8844324	3.3943066	1.1961717	0.50554159	3.1456752	0.68240471	-6.4799201	-9.2510486	-0.75927409	0.0015315838	9.6001708e-05	1.0	0.010850263	0.014080966
4.1046769	0.66261558	0.51898392	0.29346662	-3.5427237	0.028120754	-1.8624896	0.13441313	0.88180951	3.3825924	1.1260606	0.50194364	3.1105969	0.69479897	-6.6227981	-8.2499338	0.60886091	0.0013279393	0.00026120761	1.0	0.016398397	0.0083183119
4.114261	0.66374414	0.51546748	0.26794652	-3.2380372	0.037759141	-1.9652416	0.1229009	0.88410431	3.4035598	1.1615202	0.49836856	3.0734971	0.61706415	-6.7017937	-8.7930752	0.52804703	0.0012271981	0.00015175745	1.0	0.017203978	0.010071776
4.1036433	0.66437396	0.53134189	0.21497094	-3.3704144	0.033232991	-1.9391795	0.12573803	0.88798327	3.4451093	1.1787918	0.49805924	3.0434025	0.73459627	-6.3756764	-8.9033005	1.5224777	0.0016995744	0.00013592104	1.0	0.013714242	0.0016511319
4.1017198	0.66438978	0.52581398	0.24903253	-3.648363	0.025373154	-1.8783992	0.13257285	0.88309817	3.3627114	1.1447046	0.49334655	3.102667	0.67763684	-6.7166664	-8.7734179	-1.4304707	0.0012091033	0.00015476964	1.0	0.021877373	0.0024878629
4.1006984	0.6626666	0.53750958	0.23536622	-3.4367598	0.031166173	-1.9512666	0.12441532	0.88383318	3.4054674	1.1426065	0.58898359	3.2346241	0.63354096	-6.3719439	-8.9806526	-0.65226006	0.0017059191	0.00012580489	1.0	0.0076903273	0.0064763631
4.1142506	0.66516132	0.52552682	0.25184121	-3.4739382	0.030062934	-1.8809601	0.13227863	0.88432236	3.4171099	1.1223082	0.47704654	3.000003	0.90365288	-6.3421201	-8.95828	-0.58190717	0.0017574715	0.00012865082	1.0	0.0094729648	0.0029968802
4.1214139	0.66822869	0.521099	0.27202891	-3.2755146	0.0364208	-1.8741937	0.13305722	0.88361874	3.249502	1.2243448	0.59773178	3.1488872	0.75512096	-6.5782683	-8.8120559	0.52817932	0.0013883245	0.00014890459	1.0	0.019436528	0.0040553088
4.1018526	0.67531197	0.52103528	0.25166995	-3.2664326	0.036740875	-1.9544931	0.12406425	0.8868503	3.4535173	1.104689	0.48643872	3.2202908	0.8577737	-6.3784515	-9.1061829	-0.45818841	0.0016948724	0.0001109652	1.0	0.0096538448	0.018667029
4.1271667	0.66775379	0.52694877	0.24057462	-3.4696987	0.030186802	-1.878551	0.1325554	0.88672006	3.3038127	1.159999	0.57833141	3.1079429	0.53740431	-6.6909406	-8.4101105	-0.24511755	0.001240573	0.00022255572	1.0	0.017787833	0.0054470104
4.1091055	0.66794886	0.50115583	0.22691135	-3.5984291	0.026637694	-1.9315796	0.12657585	0.88534162	3.3873377	1.1010894	0.48180358	2.8411618	0.98320308	-6.5161216	-8.9297608	0.20580758	0.0014772103	0.00013237216	1.0	0.01090169	0.0014445568
4.1019786	0.66016091	0.51859527	0.23865466	-3.3327246	0.034465447	-1.9439075	0.12521921	0.88829769	3.3959745	1.171413	0.51480066	2.8744423	0.72561102	-6.6242984	-8.9101146	0.54596898	0.0013259511	0.00013499814	1.0	0.018223364	0.0012524348
4.093428	0.67692451	0.51810333	0.2331359	-3.2549376	0.037149867	-2.0717123	0.11187679	0.87946382	3.2715904	1.199851	0.57714913	2.8931459	0.80863471	-6.4809128	-8.8515148	-2.3547649	0.0015300666	0.00014314422	1.0	0.01014909	0.0031200462
4.1306036	0.69053269	0.52185352	0.21298132	-3.5201669	0.028743837	-1.9543425	0.12408063	0.88215557	3.4259167	1.1134305	0.53379734	2.9024042	0.85248239	-6.4019583	-9.1119387	-2.8384349	0.0016555613	0.00011032842	1.0	0.010462657	0.0040511592
4.1237714	0.67887779	0.51895055	0.229002	-3.4492795	0.030790353	-1.9138364	0.12855047	0.88240563	3.4155565	1.1285935	0.52980104	2.9718515	0.80218768	-6.3270049	-9.1450086	-2.8805543	0.0017841902	0.00010673992	1.0	0.010358044	0.0069963174
4.1086113	0.66619346	0.52051751	0.23721289	-3.5786302	0.027155882	-1.8754939	0.13290731	0.89005144	3.4450499	1.1252438	0.45740273	2.9417876	0.98143995	-6.9561191	-7.6496319	1.8473163	0.00095188013	0.00047599274	1.0	0.020288347	0.0058519205
4.1179743	0.66480898	0.53556782	0.20965154	-3.2582119	0.037032921	-1.9734412	0.12201975	0.88823629	3.3694168	1.1608874	0.5678849	2.9543281	0.60842469	-6.5044407	-8.7160048	-1.0063028	0.0014945407	0.00016391398	1.0	0.010893082	0.0093435446
4.0834028	0.67996141	0.52795224	0.22988745	-3.7886088	0.022126404	-1.8073247	0.14096177	0.88483535	3.442279	1.1151934	0.53899764	3.0220048	0.77028369	-6.5089449	-8.797004	0.99125369	0.0014878341	0.00015116249	1.0	0.017610594	0.0038200704
4.1276393	0.66634423	0.53129667	0.19650973	-3.1956752	0.039328798	-2.0141356	0.11772675	0.88716238	3.4486898	1.166139	0.55145828	3.040998	0.60154283	-6.450172	-8.9026178	-0.088387642	0.0015777571	0.00013601385	1.0	0.010614812	0.0030141149
