prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.058751868	4.1050864	0.7192423	0.49969838	0.39613247	0.12419496	0.91590369	2.0367111	1.7441456	5.0340207	-18.681816	1.663945	1.0	7.7017701e-09	1.0	0.026640849	0.0044591144	ve
0.06159026	4.0797982	0.69767563	0.47589201	0.39616843	0.11140863	0.96344228	2.3077532	1.3075565	-4.4464389	-18.430423	-1.7430003	1.0	9.9030461e-09	1.0	0.044703312	0.005390354	ve
0.066925438	4.1068369	0.72675745	0.47332017	0.392238	0.12141302	0.94741313	2.9611136	0.21937773	-0.75628721	-18.60315	0.11795103	1.0	8.3321034e-09	1.0	0.021865827	0.016968557	ve
0.058518568	4.1155845	0.71433602	0.48239168	0.40613877	0.12580668	0.95293711	2.286218	0.43371276	2.5465973	-18.669556	0.21974005	1.0	7.7967715e-09	1.0	0.023986199	0.016902405	ve
0.06492143	4.1053595	0.71703631	0.47495087	0.42075862	0.11107407	0.91673883	3.1007011	0.39780431	2.2809199	-18.752112	0.40456127	1.0	7.1789538e-09	1.0	0.033225796	0.0046078611	ve
0.062615338	4.105647	0.71602248	0.47386385	0.41714864	0.128956	0.95469746	2.1031466	1.4048134	-0.39978004	-18.626594	-0.6615046	1.0	8.1390393e-09	1.0	0.034238877	0.0015581417	ve
0.054567021	4.1084404	0.72183113	0.48371701	0.41362569	0.12047835	0.88567981	2.764926	0.30134149	13.2949	-18.741074	0.42225887	1.0	7.2586352e-09	1.0	0.030111214	0.013069705	ve
0.054231175	4.1120822	0.72487014	0.48093749	0.4117249	0.11953344	0.88861198	2.5939871	0.39613352	13.28547	-18.846603	0.65078756	1.0	6.5316716e-09	1.0	0.029448342	0.013296693	ve
0.069098302	4.0990117	0.71637213	0.47043961	0.40429141	0.12162679	0.91216138	2.9309193	0.45871793	-12.780994	-18.524941	-0.23453095	1.0	9.009906e-09	1.0	0.034889805	0.0074095699	ve
0.062667957	4.0968069	0.71397112	0.49095836	0.43477309	0.127416	0.89647733	2.8776344	0.7382657	-0.50767639	-18.60507	0.50459071	1.0	8.3161239e-09	1.0	0.032441	0.0081165808	ve
0.064188832	4.0980289	0.69568613	0.48420496	0.43748308	0.11590497	0.90161013	2.2877731	0.46003073	2.4496178	-18.532597	-0.64199076	1.0	8.9411873e-09	1.0	0.03390996	0.0049704823	ve
0.062052411	4.1059215	0.69288826	0.49216062	0.45900274	0.1261144	0.97129425	2.4670048	0.61312895	-2.7848234	-18.725609	0.80402787	1.0	7.3717603e-09	1.0	0.025183352	0.0061596602	ve
0.064535293	4.090183	0.6991386	0.48995889	0.43224535	0.11755825	0.95533017	2.4461754	0.28759722	-0.83702481	-18.540141	-0.44720091	1.0	8.8739923e-09	1.0	0.031688731	0.006225383	ve
0.067875842	4.08666	0.69330418	0.4931735	0.42045356	0.11820465	0.94237391	2.6578556	0.1349442	1.0718778	-18.682188	-0.87844689	1.0	7.6989039e-09	1.0	0.033173081	0.010826913	ve
0.064530521	4.0876485	0.67439669	0.50706987	0.39950047	0.11779323	0.90812606	2.8772911	0.62427672	-2.3079212	-18.597423	0.11511827	1.0	8.3799584e-09	1.0	0.030505352	0.0061766499	ve
0.062384435	4.0990017	0.67551899	0.49584886	0.42912139	0.11546706	0.92717124	2.5159539	0.29928664	6.969008	-18.551631	0.54320359	1.0	8.7726174e-09	1.0	0.032536579	0.0045640967	ve
0.067541203	4.1050014	0.68718704	0.49904049	0.43111289	0.11649599	0.9834217	2.7672282	0.13606568	4.5080764	-18.709349	0.42763653	1.0	7.4926043e-09	1.0	0.02688108	0.018686257	ve
0.061395047	4.1037619	0.69574381	0.50548847	0.41754196	0.12493277	0.94636455	2.6125113	0.17875307	2.1496354	-18.696767	0.53353748	1.0	7.5874726e-09	1.0	0.030313947	0.019448686	ve
0.066887614	4.1092681	0.68459772	0.49889635	0.39172199	0.11795027	0.93693	2.567981	0.23267101	4.8953453	-18.521577	-0.13403043	1.0	9.0402681e-09	1.0	0.030419846	0.01398708	ve
0.067162466	4.096909	0.68909065	0.49772409	0.40558016	0.11787313	0.90602429	2.603319	0.17247044	4.3507372	-18.756398	2.6863546	1.0	7.1482487e-09	1.0	0.034947148	0.006457304	ve
0.053610299	4.1091915	0.71279045	0.50013215	0.39823499	0.12220828	0.92292775	2.6138235	0.18550848	-3.5106643	-18.501595	-2.5844208	1.0	9.2227282e-09	1.0	0.033111545	0.0045528112	ve
0.070632949	4.1122325	0.70448228	0.48206971	0.40393558	0.11894994	0.93652887	2.7402583	0.16997634	-0.59941598	-18.600818	1.3012716	1.0	8.351554e-09	1.0	0.029049945	0.01719891	ve
0.061162641	4.126184	0.71614494	0.48362204	0.39670988	0.12131553	0.96356725	2.6142998	0.22258553	2.7159119	-18.414286	1.6452247	1.0	1.0064156e-08	1.0	0.026955509	0.0093987314	ve
0.06637639	4.1029366	0.72339827	0.48295511	0.39161869	0.11106572	0.88196198	2.0906517	0.41972858	-5.8882654	-18.709516	-1.1383148	1.0	7.4913566e-09	1.0	0.046008339	0.014169521	ve
0.060023832	4.0870699	0.72150628	0.48264544	0.39368687	0.12220154	0.98014431	2.4019065	0.77620002	6.1506558	-18.589365	0.66405695	1.0	8.4477549e-09	1.0	0.022720742	0.0064323791	ve
0.054834182	4.0891046	0.70929247	0.48321974	0.39120675	0.12609873	0.92749864	2.3794457	0.34231368	-5.0598689	-18.49888	-0.60757155	1.0	9.2478047e-09	1.0	0.035565388	0.013952139	ve
0.068857391	4.0976221	0.70994272	0.49209615	0.36442107	0.10808573	0.96017816	2.5564833	0.8779452	3.7305185	-18.675127	0.6747778	1.0	7.7534607e-09	1.0	0.029785203	0.0095049744	ve
0.066508424	4.107737	0.71932578	0.49043147	0.41382382	0.10708467	0.96072275	2.5062848	1.5002546	4.7235306	-18.658019	-0.22207977	1.0	7.8872471e-09	1.0	0.033552019	0.0064887616	ve
0.058842403	4.0976016	0.71283428	0.4983374	0.36987996	0.12915925	0.93061116	2.4708942	0.9068597	-6.4048178	-19.017863	0.35337989	1.0	5.503603e-09	1.0	0.036589764	0.010606017	ve
0.072233635	4.1130756	0.69857898	0.46738279	0.40674227	0.11403055	0.94545127	2.6985934	0.2085035	5.5681617	-18.242846	0.17663352	1.0	1.1946274e-08	1.0	0.023734569	0.0025194999	ve
0.058336435	4.1039343	0.71396949	0.49297198	0.39498276	0.12823628	0.94102639	2.1423848	0.3863666	-5.2856632	-18.966238	-0.11113626	1.0	5.7951894e-09	1.0	0.042034253	0.022177444	ve
0.070212358	4.1057987	0.7252505	0.47158899	0.36211277	0.11323046	0.89755427	2.6193599	0.68422419	2.4861593	-18.447821	2.2619189	1.0	9.7322452e-09	1.0	0.028060866	0.00089718	ve
0.066707908	4.0831118	0.71700606	0.49477236	0.37030782	0.11996061	0.89510014	1.7240798	0.93636275	4.788261	-18.760636	0.77210562	1.0	7.118019e-09	1.0	0.035623461	0.0010891209	ve
0.06401549	4.0963768	0.72005255	0.47758786	0.4027301	0.12097632	0.95230484	1.6644848	1.2242676	2.6805876	-18.389692	-0.28255109	1.0	1.0314741e-08	1.0	0.026232145	0.0014384448	ve
0.059450242	4.0929475	0.72678965	0.46448551	0.40860947	0.11242507	0.93326693	1.9374928	0.71386356	-4.5105256	-18.808625	0.24628709	1.0	6.7844992e-09	1.0	0.038066826	0.021215397	ve
0.067580752	4.1018524	0.71879385	0.47729698	0.38513595	0.12029151	0.95410506	3.2153409	0.32629213	4.0096484	-18.328296	-1.1854917	1.0	1.0967873e-08	1.0	0.024569943	0.00055578074	ve
0.066877493	4.095474	0.72641458	0.47461097	0.41106823	0.12247354	0.94418386	2.8134046	0.40894997	0.41661373	-18.484073	-0.36095965	1.0	9.38575e-09	1.0	0.026749829	0.001406926	ve
0.055181952	4.0991482	0.70945172	0.46883533	0.44861786	0.11929799	0.93361566	2.231191	0.80295966	9.7371002	-18.523731	-1.4395583	1.0	9.0208167e-09	1.0	0.027392292	0.0060009901	ve
0.066216597	4.1187515	0.71281448	0.46154123	0.45955668	0.11798782	0.90508804	2.6050569	1.3451495	-9.1318574	-18.662405	1.2516757	1.0	7.8527267e-09	1.0	0.03710536	0.0063412425	ve
0.064150322	4.1190683	0.72265139	0.46145212	0.43748529	0.12338409	0.89259426	2.1961029	0.46842415	-8.3591348	-18.703922	0.84443671	1.0	7.5333777e-09	1.0	0.038926691	0.0030067945	ve
0.066149076	4.1137148	0.70596257	0.48772128	0.44186731	0.12502745	0.90222721	2.4849971	1.2137459	6.9894492	-18.522965	-0.35957767	1.0	9.0277304e-09	1.0	0.023910452	0.001671624	ve
0.062480484	4.1034998	0.70614688	0.48759724	0.42134111	0.10919224	0.93454731	2.5367538	0.27015215	3.5569469	-18.719999	-0.18207789	1.0	7.4132321e-09	1.0	0.031404993	0.0057577675	ve
0.057367679	4.0769012	0.72258022	0.47238293	0.40357455	0.12421024	0.95314462	2.3654272	0.069955279	-3.7816644	-18.480508	0.11422101	1.0	9.4192726e-09	1.0	0.03134135	0.010525702	ve
0.06481517	4.1065794	0.7108869	0.48947808	0.38784899	0.11395882	0.97615388	4.6303775	0.28753976	6.0773402	-18.529252	0.67808424	1.0	8.9711459e-09	1.0	0.032268445	0.013961349	ve
0.063524044	4.107052	0.72291304	0.48843315	0.40354396	0.10726748	0.97704269	3.8282983	0.18645958	5.0952783	-18.546119	1.1360846	1.0	8.8210999e-09	1.0	0.021778546	0.01347004	ve
0.068004415	4.1085576	0.71077185	0.49094089	0.40310485	0.11717276	0.97165023	2.3048492	0.76687728	3.603625	-18.391225	-0.92591061	1.0	1.029894e-08	1.0	0.029799533	0.0068112122	ve
0.056251938	4.1192402	0.70033063	0.48671282	0.39372507	0.11587172	0.91532789	2.4267963	0.61021281	-4.2504363	-18.650954	0.88950347	1.0	7.9431651e-09	1.0	0.0321835	0.016789526	ve
0.061713118	4.0993142	0.71631141	0.47977652	0.41519166	0.12372778	0.93756209	2.3305361	0.33893391	1.845851	-18.425522	-0.86113228	1.0	9.9517025e-09	1.0	0.026588427	0.0041088306	ve
0.059108004	4.1008467	0.71413217	0.48642115	0.39328663	0.1265158	0.96102003	2.5487029	0.83404915	-3.590245	-18.576831	-0.047182602	1.0	8.5543082e-09	1.0	0.037453412	0.018771669	ve
0.064225407	4.0818919	0.7058815	0.4779906	0.43185809	0.11041012	0.90716119	3.0282964	0.3878227	2.3643022	-18.559097	-0.58461708	1.0	8.7073592e-09	1.0	0.030012445	0.0054367231	ve
0.054026122	4.0889438	0.71501866	0.48583815	0.41176093	0.13254271	0.92073693	2.7195077	0.3755469	-2.5204769	-18.70592	0.62336241	1.0	7.5183456e-09	1.0	0.029527911	0.0077655129	ve
0.061211516	4.0884697	0.71081277	0.49118065	0.3820036	0.11478971	0.91110116	2.5947882	0.3052881	3.2276126	-18.535694	-0.44029745	1.0	8.913545e-09	1.0	0.030703491	0.012208794	ve
0.064435044	4.1074801	0.7013587	0.48173634	0.4054302	0.11403327	0.91792677	2.8819167	0.46722331	-2.8979706	-18.603585	-0.62753739	1.0	8.3284785e-09	1.0	0.032368234	0.010988168	ve
0.061643924	4.0955999	0.69875659	0.47930506	0.40084645	0.10825866	0.93133824	2.5690376	0.41367882	-1.4465838	-18.553896	-0.14543873	1.0	8.7527703e-09	1.0	0.031094453	0.01755478	ve
0.06585365	4.1010416	0.70396625	0.49476364	0.40534782	0.12421782	0.95246756	2.3631799	0.11499216	-4.5206855	-18.518798	-0.88223469	1.0	9.0654266e-09	1.0	0.025476165	0.0041109842	ve
0.067634096	4.1241404	0.71184249	0.49505979	0.39067292	0.11591333	0.91265723	2.7111684	0.20724891	4.4245811	-18.596533	0.99127281	1.0	8.3874158e-09	1.0	0.031091863	0.0013447657	ve
0.06697313	4.093525	0.69702887	0.48251539	0.40967048	0.11584402	0.95351472	2.579712	0.16239593	1.4760368	-18.506547	-1.0222996	1.0	9.1771686e-09	1.0	0.033406847	0.0048506373	ve
0.059942815	4.1172693	0.70904409	0.49240162	0.43879485	0.12294385	0.93485146	2.473466	0.22396709	-1.3027367	-18.69417	1.0856241	1.0	7.6072065e-09	1.0	0.029471582	0.0030419601	ve
0.068178092	4.0971238	0.72477254	0.49078275	0.35556832	0.10921392	0.95036436	2.6903419	0.33768255	-6.3259185	-18.679545	0.96429443	1.0	7.7192798e-09	1.0	0.030357481	0.0030187798	ve
0.056722766	4.0989544	0.70215508	0.49776576	0.40304971	0.12479453	0.95480139	2.6454888	0.92556079	9.3174181	-18.515601	-0.50093759	1.0	9.0944578e-09	1.0	0.031400091	0.0048818192	ve
0.066773752	4.1080913	0.6835443	0.49628833	0.40859083	0.1153629	0.9458952	2.6706387	0.039678108	5.1224313	-18.749138	-1.654427	1.0	7.2003345e-09	1.0	0.033273645	0.011464339	ve
0.0656731	4.1080026	0.68602934	0.48816691	0.39146436	0.12007699	0.95502996	2.4996953	0.46154515	4.0636241	-18.888505	-0.30420201	1.0	6.2636358e-09	1.0	0.036871338	0.014749211	ve
0.061303274	4.1190903	0.69620974	0.49477256	0.40761049	0.12363506	0.92036223	2.3068623	0.59707953	-6.9200346	-18.29769	0.023661148	1.0	1.1308734e-08	1.0	0.027659506	0.0003794749	ve
0.068823005	4.0870334	0.6953007	0.49190358	0.40717263	0.11307399	0.9762947	2.3939318	0.30685839	0.63700101	-18.764005	-0.86547907	1.0	7.0940792e-09	1.0	0.030223278	8.8876621e-05	ve
0.062354013	4.0977351	0.70660776	0.47990253	0.43739471	0.11671773	0.91815988	2.5267564	0.17450905	3.5063378	-18.308919	1.7735875	1.0	1.1182459e-08	1.0	0.032458366	2.4932473e-05	ve
0.062556274	4.10501	0.7094696	0.47416268	0.45398432	0.11531086	0.93194689	2.5326867	0.21620461	-3.192437	-18.349481	0.50921501	1.0	1.0737959e-08	1.0	0.031674311	4.3237089e-05	ve
0.0615307	4.1058989	0.71072733	0.47557474	0.44896899	0.12041451	0.93129239	2.7221027	0.27744118	2.9506145	-18.747222	-0.63110576	1.0	7.2141449e-09	1.0	0.034357538	0.0079147949	ve
0.066116945	4.1106557	0.71088775	0.46214329	0.43664613	0.12474769	0.96311266	2.5043013	0.38498047	2.9936507	-18.649687	-0.67828589	1.0	7.9532381e-09	1.0	0.030543763	0.020670288	ve
0.06288022	4.0843393	0.7111755	0.47383625	0.43174595	0.11480851	0.91894237	2.5615739	0.47602609	-2.9811731	-18.513316	0.48929025	1.0	9.1152622e-09	1.0	0.031408859	0.003129337	ve
0.063165468	4.0924792	0.71060204	0.47832385	0.44606952	0.11701985	0.97490143	2.7941419	1.1637935	3.6981813	-18.763084	-0.29817334	1.0	7.1006147e-09	1.0	0.032173145	0.00832394	ve
0.062797959	4.1064315	0.7174803	0.49040843	0.38205091	0.12153247	0.93387706	2.0198357	0.27778199	-3.247203	-18.483021	0.32848038	1.0	9.3956324e-09	1.0	0.029280811	0.0006192344	ve
0.064725404	4.1010759	0.70728708	0.48050897	0.4137776	0.11590961	0.95891224	3.372833	0.11505993	-5.6332545	-18.666626	0.52800457	1.0	7.8196473e-09	1.0	0.032109018	0.0011474237	ve
0.063602846	4.1119719	0.72028988	0.48355895	0.38070463	0.11697766	0.95813626	3.3190007	0.11334149	-2.2509828	-18.494548	0.8000332	1.0	9.2879492e-09	1.0	0.029595681	0.0046818695	ve
0.064313759	4.1136076	0.72290479	0.48163335	0.38458591	0.11759734	0.95605798	3.3520425	0.10390984	-2.5583554	-18.465153	0.81305401	1.0	9.5650239e-09	1.0	0.030955988	0.0039388386	ve
0.060603408	4.0943546	0.71139086	0.48487568	0.44683867	0.12252418	0.93354438	2.4830574	0.56066315	7.9253267	-18.723676	-0.31387993	1.0	7.3860279e-09	1.0	0.034204144	0.0022776243	ve
0.059524688	4.091823	0.69831304	0.47726187	0.45605844	0.11955801	0.96844383	2.5823565	0.15870872	-13.535803	-18.441857	0.41209537	1.0	9.7904642e-09	1.0	0.029556027	0.0065045459	ve
0.065766909	4.0893938	0.71285062	0.49231349	0.40405854	0.11822082	0.9072641	3.4684819	0.8868154	13.82906	-18.750086	-0.84130739	1.0	7.1935159e-09	1.0	0.034656463	0.0097157029	ve
0.063101289	4.1055409	0.67146817	0.49580101	0.42985731	0.11683962	0.96728345	2.5996984	0.20135274	-10.590852	-18.691567	0.50120682	1.0	7.627032e-09	1.0	0.033733177	0.0064951561	ve
0.062538821	4.0752885	0.67939654	0.49998242	0.38334308	0.1173975	0.8976695	2.7683173	0.28585987	11.415702	-18.655691	-1.2111931	1.0	7.9056278e-09	1.0	0.033164118	0.0027256121	ve
0.063492212	4.1138029	0.68734663	0.49536961	0.41672358	0.11802767	0.97160974	2.4593947	0.1871649	-11.971191	-18.506278	1.197131	1.0	9.1796396e-09	1.0	0.028726635	0.010124538	ve
0.064358317	4.0988016	0.68702951	0.48872149	0.41729815	0.1183651	0.94635145	2.6035676	0.32644396	7.6827219	-18.534634	-1.4803067	1.0	8.9229958e-09	1.0	0.03058486	0.0075266856	ve
0.058806857	4.095635	0.69371197	0.49360463	0.39987304	0.12047747	0.95360323	2.8387741	0.55215057	-9.0052907	-18.575338	0.38247198	1.0	8.5670865e-09	1.0	0.031371838	0.012881654	ve
0.062248326	4.0991085	0.70449842	0.49464971	0.39816944	0.11629898	0.91043083	2.6576046	0.11764707	3.5300957	-18.579897	-1.183325	1.0	8.5281175e-09	1.0	0.02983597	0.0043989092	ve
0.05772054	4.1026402	0.7026229	0.48845817	0.40111143	0.12800945	0.91416859	2.6682323	0.35962628	-10.060348	-18.499561	1.8704299	1.0	9.2415044e-09	1.0	0.034038528	0.0051676115	ve
0.067289644	4.083497	0.70332615	0.47843319	0.39480456	0.11459884	0.9352987	2.8573025	0.56205325	7.7807322	-18.617487	-1.5533988	1.0	8.2134976e-09	1.0	0.028387845	0.0052926769	ve
0.056074776	4.0912558	0.71664672	0.49016221	0.41954833	0.11997876	0.95993082	2.4024303	0.38732623	-8.021052	-18.560767	2.0013338	1.0	8.6928301e-09	1.0	0.036555302	0.01429661	ve
0.064617105	4.073631	0.72660518	0.49299378	0.38230338	0.12178811	0.94614118	2.9791731	0.42012423	9.4354116	-18.616266	-1.2316506	1.0	8.2235346e-09	1.0	0.02827342	0.0062609227	ve
0.06130091	4.0992846	0.71423077	0.48597509	0.40536328	0.12294944	0.93864956	2.1790317	0.51299797	-9.6794699	-18.566883	1.1145561	1.0	8.6398318e-09	1.0	0.033202634	0.012323649	ve
0.063142394	4.084704	0.70915789	0.48625662	0.41257825	0.1191251	0.95090381	2.8375574	0.79669739	9.7511216	-18.650703	-1.0729128	1.0	7.9451562e-09	1.0	0.029376727	0.0016708453	ve
0.061470241	4.1028591	0.70806608	0.49144391	0.39765558	0.1240243	0.9343017	2.8001868	0.8858679	-10.721579	-18.500676	1.0672953	1.0	9.2312102e-09	1.0	0.036452235	0.006222652	ve
0.07012294	4.1015887	0.70346573	0.47729662	0.40022855	0.11903117	0.97803916	2.4140462	0.21897132	7.7717201	-18.642495	-0.90191097	1.0	8.0106382e-09	1.0	0.030551689	0.0039491895	ve
0.069660525	4.1036479	0.69942233	0.49818864	0.40353116	0.10551841	0.97239479	2.8912395	0.69409608	5.8748411	-18.446888	0.13764955	1.0	9.7413272e-09	1.0	0.038486767	0.0093289791	ve
0.068186834	4.1023164	0.71029032	0.4872967	0.40634303	0.11757652	0.93976248	2.7208093	0.13086684	1.7398257	-18.692582	-0.20465376	1.0	7.6192948e-09	1.0	0.031615223	0.010524132	ve
0.058194336	4.1117443	0.70616614	0.49612402	0.40752852	0.12101697	0.9661275	2.5747819	0.63443388	-1.3312898	-18.609029	0.51416323	1.0	8.2832633e-09	1.0	0.035072311	0.0023849142	ve
0.066865602	4.1017519	0.69722197	0.48674383	0.41018565	0.11740461	0.93865807	3.1262694	0.84193476	4.601805	-18.640433	-0.025860913	1.0	8.0271789e-09	1.0	0.028977256	0.015654807	ve
0.057172284	4.1156211	0.69825547	0.49583896	0.41836804	0.12587624	0.92834661	2.7850635	0.13210006	-1.2116687	-18.716795	0.70232128	1.0	7.4370237e-09	1.0	0.036385858	0.0021445571	ve
0.061246076	4.1118402	0.70160966	0.48708984	0.4076143	0.1211148	0.90041531	2.4985237	0.59641008	0.32970483	-18.638542	1.3601509	1.0	8.0423676e-09	1.0	0.03358982	0.02030488	ve
0.060410959	4.1058419	0.69243884	0.49076	0.42959852	0.12636962	0.88226066	2.2461703	0.52531252	4.1374332	-18.514202	1.1396925	1.0	9.1071848e-09	1.0	0.032841085	0.0072801329	ve
0.054327538	4.1172821	0.68982284	0.48593339	0.44089619	0.12092411	0.93311669	2.5264053	0.26297271	8.8142824	-18.610657	0.48197443	1.0	8.2697873e-09	1.0	0.024260922	0.018134361	ve
0.065320453	4.1039219	0.69317967	0.49421225	0.40305469	0.11121098	0.9375178	2.7668035	0.44745887	-4.1132528	-18.690781	-1.4976254	1.0	7.63303e-09	1.0	0.032304632	0.010832186	ve
0.065216471	4.0913177	0.71625138	0.49091156	0.41951905	0.11395318	0.90909292	2.6962173	1.5031723	0.54480614	-18.577527	-0.65619245	1.0	8.5483538e-09	1.0	0.044159437	0.014037071	ve
0.062692402	4.0944187	0.69718408	0.47991838	0.42091363	0.12519824	0.93318674	2.7796904	0.90587151	2.4608248	-18.414086	1.7292636	1.0	1.0066165e-08	1.0	0.030709604	0.015135277	ve
0.060157864	4.0918501	0.68640185	0.48572339	0.415381	0.12317772	0.94024745	2.6366396	0.13813069	-8.425712	-18.554391	0.38990073	1.0	8.7484336e-09	1.0	0.033295294	0.0085595079	ve
0.061694999	4.0905661	0.70667721	0.49057694	0.39776235	0.11451822	0.94354486	3.4009628	0.98056125	1.7367355	-18.551142	-0.1459567	1.0	8.776909e-09	1.0	0.037440842	0.011378822	ve
0.063281112	4.0939189	0.70124931	0.48365619	0.39925197	0.12116097	0.95894304	2.641705	0.15731256	-1.2172564	-18.500994	0.16261682	1.0	9.2282737e-09	1.0	0.022251189	0.0044070722	ve
0.060809663	4.0855546	0.69272476	0.51882186	0.38950252	0.11422144	0.91954648	3.0238969	0.49897252	0.53030688	-18.565223	0.19696031	1.0	8.6541799e-09	1.0	0.039073164	0.0047174955	ve
0.060380072	4.1003561	0.69838325	0.51515498	0.38031085	0.13160447	0.94106148	2.7653555	0.33072236	0.48195111	-18.596095	0.11442603	1.0	8.3910953e-09	1.0	0.024902741	0.0067478666	ve
0.066631764	4.0946054	0.70072786	0.49838778	0.37248874	0.10833182	0.93515922	2.6788643	0.23001903	-0.44689492	-18.726178	-0.094789443	1.0	7.3675664e-09	1.0	0.031503468	0.0088638319	ve
0.063020298	4.0996415	0.69219454	0.50577268	0.36449665	0.11014049	0.92023648	2.5262179	0.17849193	1.2347524	-18.598823	-0.75638968	1.0	8.3682354e-09	1.0	0.030077884	0.0094208739	ve
0.063601688	4.0991379	0.70488616	0.4870358	0.38549645	0.12366459	0.94075194	2.6921499	0.2980504	-0.48580277	-18.708192	0.12155524	1.0	7.501284e-09	1.0	0.036757534	0.0030933102	ve
0.061665389	4.1063149	0.70187356	0.494664	0.39845125	0.12002208	0.90521421	2.566155	0.68667018	9.539916	-18.661215	0.59032252	1.0	7.862076e-09	1.0	0.025736027	0.0073357441	ve
0.063777834	4.0985373	0.70745923	0.49151373	0.38718458	0.11806041	0.93436152	2.7122444	0.19984804	1.3336376	-18.636481	-1.1067786	1.0	8.0589594e-09	1.0	0.027348425	0.0057028706	ve
0.064607963	4.0994617	0.6981177	0.48140198	0.37601585	0.11324408	0.94294719	2.7829652	0.8273507	-3.5605447	-18.380861	1.8081588	1.0	1.0406229e-08	1.0	0.033608944	0.015064161	ve
0.055599535	4.1055454	0.71510026	0.49950334	0.38336464	0.12185201	0.96785465	2.4624066	0.079999534	0.32353908	-18.769967	-2.0717708	1.0	7.0519135e-09	1.0	0.028069635	0.017049487	ve
0.068606444	4.0977164	0.7083236	0.50271447	0.37429126	0.11479722	0.92618936	3.1303506	1.3675541	-3.3339784	-18.426752	1.6149073	1.0	9.939475e-09	1.0	0.034659267	0.0038026852	ve
0.05332597	4.1202698	0.70894271	0.50015022	0.33887114	0.12478852	0.94121926	2.2999845	0.43225366	0.44081549	-18.696585	-2.0620767	1.0	7.5888546e-09	1.0	0.031114863	0.011471716	ve
0.074771377	4.1088969	0.70085893	0.49709273	0.39139286	0.11349371	0.93903237	3.1525222	0.65077202	-0.98595197	-18.663281	0.15426186	1.0	7.8458544e-09	1.0	0.035525002	0.0017223097	ve
0.060416673	4.0955467	0.70445523	0.48878287	0.40983964	0.11381718	0.92893452	2.3905948	0.2452937	-4.1383281	-18.623939	0.81656745	1.0	8.160672e-09	1.0	0.024791636	0.008945531	ve
0.060243112	4.1076361	0.6957439	0.48884144	0.38743851	0.11503836	0.92183679	2.6930285	0.049465401	3.3587019	-18.748539	-0.26140203	1.0	7.2046517e-09	1.0	0.024951201	0.0081998924	ve
0.061018857	4.0859567	0.68596989	0.51745868	0.38612337	0.11970274	0.95648646	2.7166093	0.065089199	-2.1428538	-18.432431	0.040459266	1.0	9.8831868e-09	1.0	0.039643015	0.0048520463	ve
