prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.070669199	4.0711012	0.69390823	0.50537434	0.38819001	0.10838277	0.94729169	2.603926	0.14581943	-6.6491338	-7.3873095	0.30632815	0.0012934683	0.00061867628	1.0	0.013361755	9.8990876e-06	ve
0.071591617	4.0988853	0.69636437	0.49456836	0.38034426	0.1141895	0.91216633	2.6254192	0.72119753	-6.9975972	-7.2505667	-0.71371828	0.00091324087	0.00070926864	1.0	0.013482408	0.00014926958	ve
0.057201907	4.1132944	0.6910302	0.50398811	0.39412497	0.11991721	0.97853168	2.6702865	0.40397377	-6.5157758	-8.910471	0.60891213	0.0014777204	0.00013495004	1.0	0.0083877095	0.020721305	ve
0.057278513	4.1113995	0.69749892	0.49879059	0.3944177	0.11752873	0.98094358	2.4834213	0.37793192	-6.3825781	-8.7488399	1.1035412	0.0016879046	0.0001586201	1.0	0.00985517	0.010371356	ve
0.062246242	4.1035534	0.68500487	0.49398912	0.40889323	0.12280298	0.93249148	2.3890796	0.26608399	-6.7218596	-7.0029939	-0.95233791	0.001202848	0.00090833015	1.0	0.012601095	0.0057847773	ve
0.063853949	4.0826732	0.72153443	0.49772265	0.3892121	0.11746657	0.90296832	2.4334352	0.38282511	-6.3549825	-8.4991817	0.98361318	0.0017350499	0.00020359347	1.0	0.01099986	0.0058327671	ve
0.06618118	4.0903497	0.71653096	0.49783779	0.37438257	0.11331395	0.90592275	2.7478959	0.18915475	-6.6552675	-7.9572609	0.31786619	0.001285569	0.00034998824	1.0	0.0084283513	0.015234664	ve
0.059189172	4.0776079	0.70180897	0.49788724	0.36912758	0.12820613	0.93881463	2.6536789	0.15141532	-6.5746332	-8.26837	0.25186688	0.0013933734	0.00025643727	1.0	0.00829652	0.0048382293	ve
0.069317661	4.0945657	0.70929617	0.49817204	0.38005368	0.11672047	0.94118989	2.5449004	0.16323523	-6.4911366	-8.4849857	0.64903162	0.0015145267	0.00020650369	1.0	0.012923805	0.014672373	ve
0.06159954	4.1110704	0.70129208	0.4894572	0.38178898	0.1258633	0.91237546	2.4605045	0.16917134	-6.5430081	-8.0061944	-0.034806832	0.0014380789	0.00033327995	1.0	0.0078383837	0.017909986	ve
0.065591467	4.1295771	0.6962017	0.49453138	0.39042241	0.11188289	0.9491192	2.5740071	0.29200073	-6.5105138	-7.7777725	0.3191628	0.0014855052	0.00041876888	1.0	0.013280847	0.002132931	ve
0.073909319	4.1130106	0.71194053	0.48035644	0.3964172	0.11442947	0.86548222	2.6604097	0.41497878	-6.2367577	-8.5450981	0.76483092	0.0019523687	0.00019445835	1.0	0.011008719	0.006152102	ve
0.059999728	4.1109803	0.71251576	0.48079486	0.39877102	0.11594401	0.95655352	3.2835838	0.71382164	-6.4779889	-7.6506785	1.8233331	0.0015345399	0.00047549502	1.0	0.010134971	0.010230502	ve
0.065701465	4.1018251	0.72851683	0.49626284	0.39670482	0.11638757	0.9313295	2.3580969	0.40372016	-6.3922213	-8.1832178	-1.0239809	0.001671733	0.00027922378	1.0	0.015762588	0.009616302	ve
0.070205014	4.0994895	0.71649357	0.49489112	0.38028245	0.10811875	0.89177257	2.761387	0.93922874	-6.7404425	-8.6810025	0.17655361	0.0011807282	0.00016975196	1.0	0.012789238	0.010463346	ve
0.061919762	4.0993212	0.70761133	0.49421121	0.39634643	0.11959272	0.95712902	2.743714	0.17075036	-6.5139719	-9.0998291	1.6591639	0.0014803846	0.00011167243	1.0	0.008236169	0.0058651107	ve
0.062950909	4.102269	0.7155981	0.46865904	0.4419074	0.11680893	0.92470478	2.3951177	0.40759819	-6.6382907	-7.6587409	-1.3607676	0.0013075514	0.00047167863	1.0	0.011404879	0.0031912648	ve
0.064726962	4.0991842	0.71233739	0.48573208	0.42550023	0.11942254	0.93439087	2.556798	0.34276734	-6.7594365	-7.9894114	0.33160509	0.0011585388	0.00033891867	1.0	0.0072449231	0.0056048238	ve
0.062998097	4.1019075	0.71646425	0.48004903	0.40888304	0.11568962	0.92426133	2.4920062	0.39074985	-6.15993	-9.2334301	-0.8734236	0.0021079483	9.7707933e-05	1.0	0.010976284	0.014730593	ve
0.062021726	4.0805932	0.72175981	0.48292278	0.40225846	0.11985541	0.94621248	2.6781193	0.32285683	-6.7765828	-7.9008592	0.16419116	0.001138866	0.00037028796	1.0	0.010483012	0.0031154954	ve
0.069895423	4.0858566	0.72415481	0.48336347	0.38390093	0.12245646	0.86579244	2.6435434	0.27974662	-6.6986255	-7.0062369	-0.77308687	0.0012310876	0.00090539191	1.0	0.011649814	0.002988126	ve
0.053303413	4.088327	0.72595934	0.49099218	0.39281435	0.12041135	0.96851263	2.5010423	0.18844897	-6.4200738	-8.5345433	0.29361397	0.0016258882	0.00019652128	1.0	0.0087132723	0.00028672845	ve
0.061234654	4.0911294	0.71115764	0.48781291	0.39349885	0.12351546	0.97050413	2.5369198	0.13933106	-6.3407996	-9.3691258	0.75560033	0.0017597898	8.531066e-05	1.0	0.012979679	0.00066369719	ve
0.063421369	4.0885452	0.72214752	0.48859862	0.37759075	0.11525856	0.91529902	2.5785494	0.14874695	-6.7677344	-6.3699398	-0.91691943	0.0011489761	0.0017093355	1.0	0.010585728	0.023821325	ve
0.06268553	4.0829726	0.70111014	0.48683853	0.35107347	0.12399198	0.92682599	2.5316605	0.17159297	-6.4184605	-8.4865755	0.51767746	0.001628509	0.00020617574	1.0	0.016663649	0.00047455498	ve
0.060265023	4.0883967	0.70302642	0.49907727	0.39832117	0.11545658	0.92785235	2.5357789	0.20968323	-6.497567	-8.1857869	-0.58847227	0.0015048336	0.00027850754	1.0	0.0091452762	0.024494202	ve
0.062695516	4.0863623	0.72317253	0.48631281	0.38977166	0.12638918	0.97986949	2.721147	0.25835868	-6.582508	-7.9623558	0.85273885	0.001382459	0.00034821027	1.0	0.016347575	0.00038739641	ve
0.061738635	4.1043983	0.71293461	0.48708358	0.39742434	0.11069112	0.88261659	2.1449704	0.69269866	-6.4558216	-7.9382007	0.032364751	0.0015688825	0.00035672068	1.0	0.0087050143	0.00046176965	ve
0.063394916	4.1112451	0.71216267	0.48575292	0.37995191	0.11796378	0.97641364	2.468096	1.3675306	-6.4079207	-8.320075	-0.037156513	0.0016457357	0.00024351827	1.0	0.0068207083	0.00010339762	ve
0.062592029	4.1111782	0.72283583	0.47988925	0.3959304	0.12234028	0.89464702	2.2444522	0.29903559	-6.7840786	-8.4602475	-0.29413237	0.0011303708	0.00021167485	1.0	0.018705861	0.014521621	ve
0.067773251	4.1142821	0.70431665	0.48157349	0.40015402	0.10940247	0.97178511	4.235847	1.1362017	-6.6134326	-8.6002865	1.9903962	0.0013404178	0.00018401918	1.0	0.0078994972	0.0060143432	ve
0.071174354	4.1033906	0.70956773	0.48408293	0.41271694	0.11354014	0.95251523	3.5785604	1.1040274	-6.4499226	-8.1192603	1.0827805	0.00157815	0.0002976602	1.0	0.008257363	0.0095233169	ve
0.060385943	4.1025702	0.70896285	0.48590062	0.39622053	0.11488651	0.91863538	2.3477108	0.83342521	-6.7639637	-8.0032423	1.2504394	0.0011533118	0.00033426493	1.0	0.0070701184	0.0072460037	ve
0.061420981	4.1147178	0.71429527	0.4868183	0.40273315	0.12871664	0.92933909	2.3875145	0.31209835	-6.2760532	-9.2847252	-1.7297663	0.0018772783	9.2822821e-05	1.0	0.011369945	0.011219144	ve
0.061195105	4.1151947	0.7146287	0.48541296	0.40957705	0.12893374	0.92373004	2.3818164	0.36060207	-6.2388796	-9.1967368	-1.3621933	0.0019482383	0.00010135938	1.0	0.010908653	0.011225582	ve
0.064156222	4.1011333	0.70307969	0.4862902	0.37653033	0.10811737	0.92528728	2.8205518	0.49170029	-6.8364967	-7.5083857	0.026290204	0.0010727069	0.00054816509	1.0	0.013188978	0.0077373247	ve
0.061646469	4.1021298	0.70903583	0.48696707	0.39905245	0.13122122	0.95320214	2.5849032	0.15082468	-6.2734881	-9.0915443	-0.13248134	0.0018820908	0.00011260134	1.0	0.0086019212	0.0011506313	ve
0.0636675	4.1036275	0.71723915	0.49778635	0.4299347	0.10517265	0.95823667	2.7141832	0.34312343	-6.7752442	-7.3058093	-0.2872928	0.0011403897	0.00067117495	1.0	0.012757123	0.010375177	ve
0.055721003	4.098647	0.70215531	0.46572612	0.4240035	0.12615222	0.91122611	2.7874452	0.29023166	-6.4003137	-9.2334241	0.33133606	0.0016582816	9.7708517e-05	1.0	0.010696406	0.0062535175	ve
0.069380327	4.0983641	0.72340507	0.48147367	0.42668684	0.11538967	0.94877039	2.842421	0.35846765	-6.7076367	-7.3146941	0.39766689	0.0012200573	0.00066524205	1.0	0.012793815	0.0061911371	ve
0.070319316	4.0942098	0.72810588	0.47480586	0.41834345	0.11725319	0.94062487	2.6659093	0.69851485	-6.5622313	-8.4931714	-0.35815803	0.001410737	0.00020482057	1.0	0.0080456574	0.0056295982	ve
0.055823293	4.1084727	0.72208581	0.47757272	0.45400481	0.11824329	0.94548997	2.6544318	0.78640203	-6.4880035	-8.5275085	-0.20189897	0.0015192721	0.00019790837	1.0	0.017195836	0.001163361	ve
0.070202379	4.0935439	0.6977979	0.4876179	0.42028596	0.11375279	0.94861998	2.5194843	0.12287074	-6.6020908	-8.0464668	-0.56569874	0.0013556863	0.00032012887	1.0	0.0093317384	0.0094435805	ve
0.061236578	4.1032884	0.70290807	0.48302273	0.44693835	0.11961356	0.93107205	3.2764071	1.0365912	-6.5006049	-8.2652663	0.62267549	0.0015002759	0.00025723422	1.0	0.011915195	0.015051919	ve
0.06198942	4.0954517	0.6981201	0.46636834	0.42719181	0.12400692	0.90291467	2.425483	0.5438771	-6.8307523	-6.8450493	-0.63232518	0.00107888	0.0010635814	1.0	0.0099031427	0.0012806678	ve
0.063709846	4.1079355	0.71521376	0.49147952	0.41923161	0.11586976	0.95208156	2.4266232	0.49269481	-6.3334235	-9.3089119	0.75919259	0.0017727951	9.0604874e-05	1.0	0.0097095648	0.0069662357	ve
0.065046483	4.103563	0.71379617	0.4843526	0.40383341	0.11698213	0.92944747	2.3573248	0.19277973	-6.7447801	-8.0167227	-0.48587559	0.0011756237	0.00032979064	1.0	0.013039255	0.01008743	ve
0.054299407	4.1045473	0.69991874	0.5073772	0.39828348	0.1247629	0.93656833	2.5421068	0.27961163	-6.3415184	-8.9206385	0.68143768	0.0017585274	0.00013358506	1.0	0.010078097	0.0043104476	ve
0.05527744	4.0984608	0.70678592	0.50591128	0.38023311	0.12459294	0.93406629	2.4949702	0.29731753	-6.4867464	-9.0450674	0.75371595	0.0015211803	0.0001179576	1.0	0.0098794125	0.0047103739	ve
0.065510009	4.0935566	0.69137446	0.50300033	0.39586538	0.11919983	0.94421489	2.8975667	0.42162903	-6.2183194	-9.2633185	-0.93541011	0.0019886287	9.4831079e-05	1.0	0.0086601232	0.016461557	ve
0.063768109	4.0868618	0.68069405	0.4988596	0.39029421	0.11605278	0.93577073	3.3006068	0.72221163	-5.9383388	-9.8102463	-1.2480296	0.0026294733	5.4883315e-05	1.0	0.0068651495	0.012403263	ve
0.056452123	4.0798115	0.690716	0.49749025	0.4249681	0.12534513	0.93912557	2.6629588	0.25507488	-7.0851988	-6.9683174	1.1865937	0.0008367076	0.00094035017	1.0	0.019358199	0.0017099673	ve
0.07157478	4.0896786	0.68115132	0.49484322	0.37954631	0.11306728	0.91467064	2.6810494	0.67402691	-6.8536182	-4.9747063	-1.4410329	0.0010545161	0.0068631202	1.0	0.004291834	0.00023411115	ve
0.059084892	4.109388	0.69628148	0.495265	0.44413393	0.12689003	0.95406136	2.1461518	0.55622834	-6.1518567	-9.4898024	1.6170512	0.002124999	7.5613324e-05	1.0	0.019738988	0.011834391	ve
0.064230007	4.0960842	0.68663327	0.4945033	0.40701173	0.11641603	0.94429044	3.3506993	0.53591471	-6.8962791	-7.2525437	-1.8404195	0.0010105201	0.00070786878	1.0	0.006285283	0.00099355423	ve
0.064218761	4.0953498	0.68740025	0.49422454	0.40637323	0.11671873	0.9467507	3.3618781	0.48689273	-6.9000564	-7.1445248	-1.8836919	0.0010067141	0.00078855086	1.0	0.006364433	0.00092040979	ve
0.065017731	4.0919656	0.70211734	0.49925793	0.38872169	0.11764847	0.97287484	2.85613	0.99586495	-6.716521	-8.1636472	0.60387181	0.001209279	0.00028474059	1.0	0.01100133	0.00011049124	ve
0.062407197	4.0942004	0.69727157	0.49373957	0.38970411	0.12081208	0.97413483	3.3192125	1.495551	-6.5766515	-8.4119576	-0.2424096	0.0013905679	0.00022214511	1.0	0.0093100569	0.0020556352	ve
0.058707751	4.0796261	0.70362044	0.49923289	0.40628324	0.11736687	0.96156396	4.2350424	1.199282	-6.3919895	-8.7957382	-2.3921546	0.00167212	0.00015135393	1.0	0.008800729	0.018988819	ve
0.063463406	4.1051344	0.70814468	0.48507303	0.40365837	0.11469209	0.96861002	2.6910498	0.98106736	-6.650019	-8.4278983	2.2524056	0.0012923252	0.00021863279	1.0	0.014295528	0.020095232	ve
0.063023773	4.101751	0.72399035	0.48761405	0.39237247	0.12382816	0.88106279	2.9687165	0.31290327	-6.6302857	-8.0214566	-1.0969007	0.0013180465	0.00032823365	1.0	0.0061403905	0.0031625979	ve
0.05909961	4.1029568	0.7051444	0.49434981	0.38742108	0.11501512	0.96873493	3.1761188	0.62216464	-6.527503	-8.760604	0.9339345	0.0014605173	0.0001567653	1.0	0.012511369	0.0050678549	ve
0.061668201	4.0887536	0.72272024	0.49527352	0.3295334	0.11770144	0.94292275	2.1727743	1.3927599	-6.6673453	-7.7661121	-0.85476699	0.001270155	0.00042367841	1.0	0.009240195	0.0085015186	ve
0.066385538	4.0762982	0.71371261	0.48101793	0.33261778	0.11853557	0.95387495	2.8196974	0.40361085	-6.4532059	-8.7739856	0.52963365	0.0015729851	0.00015468183	1.0	0.014707015	0.012108162	ve
0.057099977	4.0935052	0.74266384	0.48701006	0.33078294	0.12324326	0.88819013	2.5784823	0.15971799	-6.770528	-7.294539	-0.9541288	0.0011457746	0.00067877694	1.0	0.0095597071	0.0026210607	ve
0.062890648	4.1012516	0.71588729	0.49181203	0.33038187	0.12498971	0.94159332	2.6481994	0.23080249	-6.670974	-7.6972704	-0.14548525	0.0012655602	0.00045385884	1.0	0.012402765	0.0035992563	ve
0.063681037	4.0932256	0.71563307	0.48962798	0.34334486	0.11549518	0.95083798	2.5807984	0.56283379	-6.6011686	-8.3981027	-0.65658823	0.0013569355	0.00022524362	1.0	0.006997002	0.008414064	ve
0.059829111	4.0860612	0.72065301	0.49365726	0.35212122	0.11826472	0.95695215	2.9357757	0.55283779	-6.504425	-8.8175985	1.5803954	0.001494564	0.00014808168	1.0	0.0088975098	0.0093478948	ve
0.06448593	4.0976882	0.71681093	0.49365426	0.35266151	0.11916914	0.83853786	2.588781	0.18512686	-6.5389718	-9.0790816	-0.14582242	0.0014438866	0.00011401328	1.0	0.017960668	0.0010283849	ve
0.062037862	4.0783084	0.71780697	0.48558361	0.36840824	0.12183011	0.95665511	2.7499525	0.11893308	-6.6890502	-7.7258644	-0.64618624	0.0012429174	0.00044107062	1.0	0.0070079699	0.022415247	ve
0.068598863	4.121136	0.71381804	0.48989879	0.3776082	0.12269765	0.9368909	2.558269	0.15033706	-6.4855605	-8.8494976	-0.073527175	0.0015229826	0.00014343321	1.0	0.011468185	0.0039619039	ve
0.061665748	4.132004	0.69847912	0.49157493	0.38767754	0.12478803	0.8915273	2.5327332	0.29621779	-6.5074004	-8.5139933	0.16504436	0.0014901304	0.00020060075	1.0	0.01296078	0.0018202842	ve
0.059835489	4.109798	0.70399921	0.47459169	0.40357581	0.11875488	0.95023126	2.4624361	0.25250769	-6.6108303	-8.4750958	-0.2843821	0.0013439058	0.00020855572	1.0	0.0087105817	0.00073955459	ve
0.062109988	4.1260632	0.70407483	0.48217011	0.39829085	0.12146605	0.950878	3.2548045	1.2997826	-6.5556384	-8.6056041	0.89699617	0.0014200553	0.00018304342	1.0	0.014126471	0.0038780401	ve
0.061880496	4.0976673	0.70779541	0.48296172	0.4074082	0.11704259	0.94614512	2.3691264	0.60547911	-6.5774365	-8.2694968	-0.75206705	0.0013894782	0.00025614856	1.0	0.0093387426	0.018884004	ve
0.060687256	4.0924081	0.7003717	0.49600432	0.38845483	0.1185967	0.94987413	2.9451489	1.1539582	-6.650507	-8.8241056	0.90235704	0.0012916955	0.00014712137	1.0	0.010778748	0.01512844	ve
0.060636016	4.0944717	0.69642389	0.49475694	0.39112003	0.12260191	0.95975225	2.8929194	1.1460925	-6.511914	-8.7606551	0.53890381	0.0014834296	0.00015675728	1.0	0.010057909	0.019199476	ve
0.064827657	4.1009198	0.69569757	0.49003063	0.40234738	0.11310417	0.91524375	2.4000651	0.43415484	-6.794625	-8.3242362	0.78255322	0.0011185253	0.0002425073	1.0	0.013859077	0.00011037783	ve
0.06093553	4.0857425	0.69814606	0.48135112	0.39967897	0.12112544	0.95275545	2.4996403	0.84653294	-6.6010355	-8.6338288	-0.13740499	0.0013571159	0.00017795022	1.0	0.0074977212	0.00078791629	ve
0.063019067	4.1005855	0.70483907	0.50018709	0.40233636	0.11891275	0.96442148	2.6844404	0.2762867	-6.4366573	-8.7262196	0.16729849	0.0015991904	0.00016224844	1.0	0.013478053	0.019823016	ve
0.058027653	4.0970437	0.69789815	0.49548579	0.4126598	0.11474713	0.94100776	2.4108792	0.34925801	-6.6078012	-8.614027	-0.017436301	0.0013479773	0.00018150842	1.0	0.008740651	0.0033014108	ve
0.060223348	4.0913856	0.70807121	0.49257238	0.40407194	0.11159015	0.95429494	2.4949803	0.85801569	-6.4353358	-9.3282786	-0.2246253	0.0016013018	8.88672e-05	1.0	0.01157094	0.021068135	ve
0.062563149	4.106682	0.71267019	0.493147	0.38312703	0.12713099	0.90889992	2.4088817	0.20813606	-6.4362711	-9.3624092	-1.3776694	0.0015998072	8.5885538e-05	1.0	0.013978996	0.0023493398	ve
0.06855511	4.1119714	0.71756665	0.48594675	0.36789704	0.11769868	0.89485636	2.5435974	0.16005225	-6.6497412	-7.8276344	1.1129353	0.0012926838	0.00039840843	1.0	0.010706955	0.028806334	ve
0.056792517	4.0853959	0.7212011	0.49401741	0.35882322	0.1197301	0.9350407	2.648651	0.1543945	-6.4259414	-8.4783443	-1.2405683	0.0016163915	0.00020787946	1.0	0.010210281	1.8825877e-05	ve
0.062377233	4.1066298	0.72871455	0.49563916	0.36339547	0.12625372	0.90205919	2.5999733	0.16936204	-6.66708	-8.0460011	1.75212	0.0012704916	0.00032027793	1.0	0.0088331601	0.034306071	ve
0.063096682	4.1085611	0.71952238	0.48188504	0.35177077	0.11943513	0.92955033	2.7256061	0.32416331	-6.5885602	-8.7933531	0.44452444	0.001374129	0.00015171529	1.0	0.010298943	0.00042166628	ve
0.055158502	4.1223612	0.70138	0.4731173	0.38857446	0.12727735	0.93914102	2.5527476	0.12771135	-6.6247118	-8.7043298	0.74630801	0.0013254038	0.00016583858	1.0	0.013137971	0.010989685	ve
0.068832697	4.1041839	0.71472741	0.48527777	0.35148546	0.11611846	0.90928815	2.7210593	0.7432794	-6.6842223	-8.2190008	0.53385173	0.0012489252	0.0002694116	1.0	0.0080241671	0.0022617206	ve
0.055466818	4.1190293	0.7192393	0.47885786	0.385764	0.1218969	0.87757355	2.2527419	0.67623247	-6.393347	-8.9757326	-0.3184615	0.0016698554	0.00012642528	1.0	0.014747236	0.0097290643	ve
0.062444091	4.1086755	0.71535727	0.48990782	0.38279188	0.11186786	0.84948844	2.2675426	1.4876719	-6.6399836	-7.7959807	0.2004598	0.0013053426	0.00041121598	1.0	0.0084178022	2.0907093e-05	ve
0.064073585	4.0979091	0.70570988	0.47745613	0.38147769	0.11485675	0.94115142	2.4523515	0.28395549	-6.4982798	-7.9919071	2.1049994	0.0015037629	0.00033807416	1.0	0.009166298	4.7530397e-05	ve
0.057549252	4.093986	0.72251476	0.48084552	0.38977094	0.12458911	0.89581982	2.6279175	0.70979797	-6.8133305	-7.7098736	-2.2183418	0.00109782	0.00044817721	1.0	0.017120165	0.00051900303	ve
0.058726048	4.1009458	0.70879312	0.49481197	0.39036867	0.12311953	0.95085482	2.6602361	0.24966655	-6.6039539	-8.011764	-0.74759639	0.0013531663	0.00033142947	1.0	0.012416122	0.0004668708	ve
0.062213798	4.1141779	0.70656792	0.495565	0.39248712	0.11543358	0.95223645	2.6157281	0.13920085	-6.4632321	-8.9739158	0.54281326	0.0015573172	0.00012665516	1.0	0.0098670305	0.00022448677	ve
0.061907769	4.0776159	0.70500079	0.48204167	0.38218756	0.12348797	0.93788846	2.5774643	0.16628488	-6.6343327	-8.517823	-0.11886044	0.0013127301	0.00019983414	1.0	0.012182103	0.012508906	ve
0.067187305	4.0935779	0.69583738	0.50072971	0.39373316	0.11840941	0.96430364	2.470728	0.38654246	-6.5887236	-8.1693458	-0.52739682	0.0013739047	0.00028312304	1.0	0.013688004	0.0077780697	ve
0.062943126	4.090239	0.6981587	0.49185122	0.37082863	0.12172631	0.93633549	2.9102269	1.0928081	-6.3809359	-9.1671984	-1.0284993	0.001690674	0.00010439771	1.0	0.012085814	0.0016130462	ve
0.06665381	4.083521	0.69997327	0.49273741	0.35489574	0.11223639	0.96803409	2.7211074	0.33880801	-6.6075318	-8.3583733	1.1295237	0.0013483401	0.00023437041	1.0	0.010741718	0.0074003486	ve
0.059311264	4.0929271	0.74123704	0.48486702	0.34567855	0.12471815	0.92513627	3.0341839	0.35766069	-6.4752344	-7.7682927	-1.1288259	0.0015387662	0.00042275592	1.0	0.0117779	0.0074847462	ve
0.067604048	4.1019931	0.7172107	0.48662442	0.35415287	0.11523578	0.90856259	2.974752	0.51666924	-6.6021584	-8.7011795	1.8595338	0.0013555948	0.00016636176	1.0	0.0085985022	0.0042297851	ve
0.058885274	4.1081884	0.70830818	0.49187838	0.35994365	0.12566007	0.93348589	2.9580846	0.64834111	-6.8915082	-7.1529275	-0.5377771	0.0010153478	0.00078195783	1.0	0.0071510649	0.0011571772	ve
0.057053835	4.1088243	0.71370941	0.4929438	0.35536572	0.11980128	0.92617452	3.0777191	0.448726	-6.3857284	-8.1527272	-1.2950532	0.0016826045	0.0002878661	1.0	0.011205378	0.014622465	ve
0.058126204	4.1110014	0.71301376	0.49142263	0.37599098	0.119171	0.90588304	2.9654179	0.33863511	-6.3582147	-8.7537608	-1.6738826	0.0017294607	0.00015784158	1.0	0.012414166	0.0065939316	ve
0.06570353	4.0984742	0.7005211	0.47527708	0.41728763	0.11788147	0.93256804	2.8673544	0.61690668	-6.7070157	-7.9813305	1.8858602	0.0012208142	0.00034166761	1.0	0.010880842	0.00049115837	ve
0.059221696	4.0856418	0.7072989	0.48665654	0.41985994	0.12939869	0.88741363	2.7387644	0.51216905	-6.8398707	-6.6953575	0.61981523	0.0010690976	0.0012351123	1.0	0.009749249	0.0085526301	ve
0.055760615	4.0941772	0.69888521	0.48748377	0.40662616	0.12561043	0.9424346	2.5893369	0.47469972	-6.4325178	-8.4183445	-1.0943732	0.0016058134	0.00022073112	1.0	0.010339718	0.0009025214	ve
0.063849895	4.1002012	0.71267031	0.48175797	0.4030412	0.12691262	0.96427972	3.1812816	1.7263754	-6.6978759	-7.6659072	-0.59695629	0.0012320095	0.00046831208	1.0	0.0088941831	0.0012581742	ve
0.06151175	4.1011568	0.71938919	0.49205154	0.38852722	0.11529555	0.93332665	3.1585122	0.04506677	-6.5976545	-7.4542976	1.0660777	0.0013617058	0.00057861317	1.0	0.011364739	0.013498994	ve
0.060821888	4.1022885	0.70594615	0.50057031	0.40912221	0.11532258	0.98615977	7.2446125	3.013557	-6.5217417	-9.1887939	-1.0454451	0.0014689437	0.00010216759	1.0	0.01130893	0.012152226	ve
0.062133762	4.0846453	0.7167656	0.48495806	0.39757825	0.12424782	0.93235882	2.4140554	0.055745771	-6.626791	-7.9676803	0.78105065	0.0013226546	0.00034636178	1.0	0.011898359	0.0016387896	ve
